标题,小区,地区,房源信息,总价,单价,所在区
['此房精装修拎包入住，高楼层视野开阔，户型方正'],['逸泉映翠 '],['江浦街'],['3室2厅 | 94.27平米 | 北 | 其他 | 高楼层(共24层) | 2015年 | 板楼'],['80'],"['8,487元/平']",从化区
['丰盈雅居三房二厅，格局好，光线足，配套齐全'],['丰盈雅居 '],['太平镇'],['3室1厅 | 97.45平米 | 东北 | 精装 | 中楼层(共9层) | 2014年 | 塔楼'],['100'],"['10,262元/平']",从化区
['此房源业主诚心出，装修新净，采光充足。'],['珠光御景山水城 '],['江浦街'],['3室2厅 | 96.34平米 | 北 | 其他 | 高楼层(共32层) | 2014年 | 塔楼'],['80'],"['8,304元/平']",从化区
['碧桂园御湖城实用温馨三房，南向望花园'],['君源御湖城 '],['江浦街'],['3室2厅 | 104.19平米 | 南 北 | 毛坯 | 中楼层(共16层) | 2011年 | 塔楼'],['75'],"['7,199元/平']",从化区
['珠光御景山水城，南向，格局方正，采光通透'],['珠光御景山水城 '],['江浦街'],['3室2厅 | 100.89平米 | 南 北 | 毛坯 | 高楼层(共24层) | 2015年 | 塔楼'],['83'],"['8,227元/平']",从化区
['利泰花林湖畔 户型方正 通风采光好 看房方便 急'],['利泰花林湖畔 '],['鳌头镇'],['3室2厅 | 101.71平米 | 南 北 | 其他 | 高楼层(共11层) | 2013年 | 塔楼'],['59'],"['5,801元/平']",从化区
['此房源业主诚心出，装修新净，采光充足。'],['珠光御景山水城 '],['江浦街'],['3室2厅 | 96.34平米 | 北 | 其他 | 高楼层(共32层) | 2014年 | 塔楼'],['80'],"['8,304元/平']",从化区
['小区绿化十分高，空气环境也很好，很适合居住！'],['景业荔都 '],['江浦街'],['3室2厅 | 97.5平米 | 东 | 精装 | 中楼层(共26层)  | 塔楼'],['60'],"['6,154元/平']",从化区
['逸泉映翠 3室2厅 北'],['逸泉映翠 '],['江浦街'],['3室2厅 | 94.08平米 | 北 | 其他 | 中楼层(共24层) | 2015年 | 板楼'],['65'],"['6,910元/平']",从化区
['碧桂园御湖城实用温馨三房，南向望花园'],['君源御湖城 '],['江浦街'],['3室2厅 | 104.19平米 | 南 北 | 毛坯 | 中楼层(共16层) | 2011年 | 塔楼'],['75'],"['7,199元/平']",从化区
['楼层好 大阳台 公立幼儿园 环境美'],['君源御湖城 '],['江浦街'],['3室2厅 | 102.62平米 | 南 | 毛坯 | 高楼层(共16层) | 2012年 | 塔楼'],['63.8'],"['6,218元/平']",从化区
['户型方正，视眼开阔， 生活方便'],['云星钱隆天誉 '],['太平镇'],['3室2厅 | 94.19平米 | 南 | 毛坯 | 低楼层(共24层) | 2017年 | 塔楼'],['89.8'],"['9,534元/平']",从化区
['交通便利，近地铁口，生活购物方便，小区环境优美'],['华标荔苑 '],['太平镇'],['3室2厅 | 85.07平米 | 南 | 精装 | 高楼层(共6层) | 2013年 | 塔楼'],['82'],"['9,640元/平']",从化区
['太平教师楼  大三房证满二 税费低'],['太平中学教师楼 '],['太平镇'],['3室2厅 | 105.69平米 | 东南 | 简装 | 中楼层(共8层)  | 平房'],['62'],"['5,867元/平']",从化区
['大城云山 太平地铁口700米  楼层好 南向三房'],['大城云山 '],['太平镇'],['3室2厅 | 90.88平米 | 南 | 其他 | 低楼层(共17层) | 2016年 | 塔楼'],['95'],"['10,454元/平']",从化区
['云星钱隆天誉 全新开发商交楼标准 高层南向  过二'],['云星钱隆天誉 '],['太平镇'],['3室1厅 | 93.86平米 | 东南 | 毛坯 | 高楼层(共24层) | 2017年 | 塔楼'],['87.6'],"['9,334元/平']",从化区
['毛坯三房，可以按自己的想法装修，自己做主'],['云星钱隆天誉 '],['太平镇'],['3室2厅 | 87.97平米 | 东北 | 毛坯 | 高楼层(共25层) | 2017年 | 塔楼'],['71'],"['8,071元/平']",从化区
['24小时有安保.交通方便.视野好'],['紫泉翠荔嘉园 '],['太平镇'],['3室2厅 | 83.95平米 | 东南 | 简装 | 高楼层(共6层)  | 塔楼'],['75'],"['8,934元/平']",从化区
['山水御苑 3房2卫 不靠马路 很安静 视野开阔 没有遮挡'],['珠光山水御苑 '],['江浦街'],['3室2厅 | 102.72平米 | 北 南 | 其他 | 低楼层(共32层) | 2016年 | 塔楼'],['67'],"['6,523元/平']",从化区
['此房横厅设计 格局方正实用，采光通透 中层较舒适'],['宏润天睿 '],['鳌头镇'],['3室2厅 | 97.43平米 | 东 东北 | 毛坯 | 高楼层(共16层) | 2016年 | 塔楼'],['64.5'],"['6,621元/平']",从化区
['南向中楼层，通风采光好，业主诚心卖。'],['珠光山水御苑 '],['江浦街'],['3室2厅 | 102.42平米 | 南 | 其他 | 中楼层(共31层) | 2017年 | 塔楼'],['80'],"['7,811元/平']",从化区
['格局好，生活配套成熟，厅大房大 。有大平台'],['九龙泉小区 '],['太平镇'],['3室1厅 | 95平米 | 东南 | 简装 | 中楼层(共6层)  | 塔楼'],['85'],"['8,948元/平']",从化区
['钱隆天誉小区。近地铁口，生活便利，环境优美'],['云星钱隆天誉 '],['太平镇'],['3室2厅 | 95.23平米 | 北 | 精装 | 高楼层(共24层) | 2017年 | 塔楼'],['85.8'],"['9,010元/平']",从化区
['广从南路三房二厅，在路边，配套齐全'],['广从南路 '],['太平镇'],['3室2厅 | 87.1平米 | 东南 | 简装 | 中楼层(共5层)  | 暂无数据'],['65'],"['7,463元/平']",从化区
['珠江壹城地铁口大盘   居住环境舒适  生活便利'],['珠江国际城 '],['神岗镇'],['3室2厅 | 104.03平米 | 东北 | 精装 | 高楼层(共26层)  | 板塔结合'],['89'],"['8,556元/平']",从化区
['紫泉翠荔嘉园 格  局好:户型方正，'],['紫泉翠荔嘉园 '],['太平镇'],['3室2厅 | 90.6平米 | 南 北 | 毛坯 | 高楼层(共6层) | 2007年 | 板楼'],['65'],"['7,175元/平']",从化区
['大城云山 地铁800米  适合自住养老 环境好  南向户型'],['大城云山 '],['太平镇'],['3室2厅 | 94.71平米 | 东南 | 毛坯 | 高楼层(共10层) | 2016年 | 塔楼'],['92'],"['9,714元/平']",从化区
['碧桂园碧御花园实用三房 视野开阔 即买即入住'],['碧桂园御湖城二期 '],['江浦街'],['3室2厅 | 90.24平米 | 南 | 其他 | 高楼层(共16层) | 2019年 | 暂无数据'],['72'],"['7,979元/平']",从化区
['半小区安静  南向3房2卫 格局方正好用'],['凤仪东七巷 '],['新城片区'],['3室2厅 | 106.8平米 | 南 | 简装 | 高楼层(共9层)  | 暂无数据'],['86.69'],"['8,118元/平']",从化区
['小区环境优美 有山顶公园 人文素质高空气好鸟语花香'],['望谷温泉小镇 '],['温泉镇'],['3室2厅 | 138.86平米 | 南 | 其他 | 低楼层(共18层) | 2013年 | 塔楼'],['85'],"['6,122元/平']",从化区
['地铁口精装三房，可以拎包入住，适合新婚的朋友住'],['华标荔苑 '],['太平镇'],['3室1厅 | 85.2平米 | 南 北 | 其他 | 高楼层(共6层) | 2013年 | 塔楼'],['75'],"['8,803元/平']",从化区
['此房南向格局好 通透户型 阳台望小区绿化'],['紫泉翠荔嘉园 '],['太平镇'],['3室2厅 | 89.9平米 | 西南 | 其他 | 低楼层(共6层) | 2006年 | 板楼'],['83'],"['9,233元/平']",从化区
['高楼层 视野开阔 实用三房两卫 随时可看房'],['宏润天睿 '],['鳌头镇'],['3室2厅 | 97.43平米 | 东 | 其他 | 高楼层(共16层) | 2016年 | 塔楼'],['58'],"['5,953元/平']",从化区
['品牌开发商，地铁口物业，楼盘比较新，生活方便。'],['碧桂园荔山雅筑 '],['赤草'],['3室1厅 | 99.09平米 | 东南 | 其他 | 高楼层(共6层)  | 塔楼'],['68'],"['6,863元/平']",从化区
"['精装房,地铁800米,保养好,南向阳台望小区泳池绿化高']",['大城云山 '],['太平镇'],['3室1厅 | 87.95平米 | 南 | 简装 | 中楼层(共17层) | 2016年 | 塔楼'],['73'],"['8,301元/平']",从化区
['山水城中层南向户型，毛坯房随个人喜好装修'],['珠光御景山水城 '],['江浦街'],['3室2厅 | 104.09平米 | 南 | 毛坯 | 中楼层(共32层) | 2018年 | 塔楼'],['100'],"['9,608元/平']",从化区
['紫泉翠荔嘉园 太平地铁站 全新末入住 电梯南向'],['紫泉翠荔嘉园 '],['太平镇'],['3室2厅 | 107.04平米 | 东南 | 毛坯 | 高楼层(共18层) | 2010年 | 塔楼'],['90'],"['8,409元/平']",从化区
['电梯高层 南向3房 精装修 视野好 采光充足 交通便利'],['紫泉流溪湾 '],['太平镇'],['3室2厅 | 90.53平米 | 南 | 精装 | 高楼层(共18层) | 2015年 | 板楼'],['100'],"['11,047元/平']",从化区
['广从南路三房二厅，在路边，配套齐全'],['广从南路 '],['太平镇'],['3室2厅 | 87.1平米 | 东南 | 简装 | 中楼层(共5层)  | 暂无数据'],['65'],"['7,463元/平']",从化区
['大城云山 地铁800米  适合自住养老 环境好  南向户型'],['大城云山 '],['太平镇'],['3室2厅 | 94.71平米 | 东南 | 毛坯 | 高楼层(共10层) | 2016年 | 塔楼'],['92'],"['9,714元/平']",从化区
['花林湖畔 鸟语花香 小高层 毛坯三房 采光好 税费低'],['利泰花林湖畔 '],['鳌头镇'],['3室1厅 | 101.71平米 | 北 | 毛坯 | 中楼层(共11层) | 2013年 | 塔楼'],['64.8'],"['6,372元/平']",从化区
['南向好房，一梯两户，免费停车，居住成本低'],['东方夏湾拿 '],['太平镇'],['3室2厅 | 132.04平米 | 南 | 简装 | 低楼层(共3层)  | 暂无数据'],['85'],"['6,438元/平']",从化区
['紫泉翠荔嘉园 3室2厅 东南'],['紫泉翠荔嘉园 '],['太平镇'],['3室2厅 | 101.64平米 | 东南 | 精装 | 低楼层(共6层) | 2007年 | 塔楼'],['86'],"['8,462元/平']",从化区
['大城云山，双阳台带精装修，太平地铁站'],['大城云山 '],['太平镇'],['3室2厅 | 106.18平米 | 东南 | 精装 | 高楼层(共9层) | 2013年 | 塔楼'],['93'],"['8,759元/平']",从化区
['此房南向格局好 通透户型 阳台望小区绿化'],['紫泉翠荔嘉园 '],['太平镇'],['3室2厅 | 106.12平米 | 西南 | 简装 | 中楼层(共6层)  | 板楼'],['84'],"['7,916元/平']",从化区
['云星钱隆天誉 3房2卫 传统开间 红本在手'],['云星钱隆天誉 '],['太平镇'],['3室1厅 | 88.3平米 | 东北 | 毛坯 | 中楼层(共25层) | 2017年 | 塔楼'],['76'],"['8,608元/平']",从化区
['太平地铁站，云星钱隆天誉格局通透，楼层好'],['云星钱隆天誉 '],['太平镇'],['3室2厅 | 94.19平米 | 南 北 | 毛坯 | 低楼层(共24层) | 2017年 | 塔楼'],['83'],"['8,812元/平']",从化区
['逸泉山庄 14号地铁口  绿化环境好 低密度小区即住'],['逸泉山庄 '],['赤草'],['3室1厅 | 104.65平米 | 西北 南 | 简装 | 低楼层(共15层)  | 塔楼'],['100'],"['9,556元/平']",从化区
['彩虹苑 3室1厅 南'],['彩虹苑 '],['太平镇'],['3室1厅 | 71.67平米 | 南 | 简装 | 中楼层(共5层)  | 塔楼'],['55'],"['7,675元/平']",从化区
['沿山而建，保留原有的生态资源，空气清新！'],['保利桃花源 '],['江浦街'],['3室2厅 | 133.39平米 | 南 | 精装 | 3层  | 塔楼'],['98'],"['7,347元/平']",从化区
['雅居乐滨江雅苑 全屋定制 拎包入住'],['雅居乐滨江雅苑 '],['太平镇'],['3室1厅 | 78.35平米 | 东南 | 精装 | 高楼层(共25层)  | 塔楼'],['95'],"['12,126元/平']",从化区
['地铁口 大三房 视野开阔 配套齐 采光好'],['上雅君庭 '],['太平镇'],['3室2厅 | 89.84平米 | 东南 南 | 其他 | 高楼层(共21层)  | 塔楼'],['88'],"['9,796元/平']",从化区
['地铁口物业地铁14号线无遮挡通风采光好很适合居住'],['碧桂园荔山雅筑 '],['赤草'],['3室2厅 | 92.39平米 | 南 | 毛坯 | 高楼层(共6层)  | 塔楼'],['85'],"['9,201元/平']",从化区
['景业荔都二期 精装三房 单边位 看花园 阳光充足视野好'],['景业荔都 '],['江浦街'],['3室2厅 | 95.95平米 | 北 | 精装 | 低楼层(共18层)  | 塔楼'],['53'],"['5,524元/平']",从化区
['房屋方正，采光好，南北对流，生活便利，交通方便'],['大同路(从化) '],['太平镇'],['3室2厅 | 95.72平米 | 东南 南 | 简装 | 中楼层(共7层) | 1995年 | 塔楼'],['70'],"['7,313元/平']",从化区
['神岗站上苑全新没住过中楼层 诚心出'],['人盛巴厘天地 '],['神岗镇'],['3室2厅 | 101.37平米 | 西北 | 精装 | 中楼层(共18层) | 2018年 | 塔楼'],['75'],"['7,399元/平']",从化区
['向南朝向，通透，采光好，宽敞客厅，阳台望小区花园'],['大城云山 '],['太平镇'],['3室2厅 | 96.28平米 | 东南 | 其他 | 高楼层(共11层) | 2013年 | 塔楼'],['77'],"['7,998元/平']",从化区
['太平地铁口 荔林春晓 新装修三房'],['荔林春晓 '],['太平镇'],['3室1厅 | 94.56平米 | 东北 | 其他 | 高楼层(共18层) | 2016年 | 塔楼'],['85'],"['8,990元/平']",从化区
['该房源  高层景观好 视野开豁 精装修 拎包入住'],['珠光流溪御景 '],['赤草'],['3室2厅 | 97.75平米 | 北 | 精装 | 高楼层(共27层) | 2012年 | 塔楼'],['95'],"['9,719元/平']",从化区
['格局方正，楼层方便，保养新净，急卖'],['珠江国际城 '],['神岗镇'],['3室2厅 | 88.45平米 | 东北 | 精装 | 低楼层(共32层)  | 板塔结合'],['90'],"['10,176元/平']",从化区
['全新业主没有住过，刚需好上车。'],['珠江国际城 '],['神岗镇'],['3室2厅 | 88.13平米 | 东北 | 精装 | 中楼层(共28层) | 2018年 | 板塔结合'],['100'],"['11,347元/平']",从化区
['雅居乐 精装修 电梯3房 采光好'],['雅居乐滨江雅苑 '],['太平镇'],['3室2厅 | 77.5平米 | 东南 | 精装 | 低楼层(共26层)  | 暂无数据'],['89.8'],"['11,588元/平']",从化区
['钱隆天誉  中楼层 东南向  电梯3房2卫'],['云星钱隆天誉 '],['太平镇'],['3室2厅 | 96.93平米 | 东南 | 毛坯 | 中楼层(共25层) | 2017年 | 塔楼'],['88'],"['9,079元/平']",从化区
['巴厘天地  上苑四期  三房  看花园'],['人盛巴厘天地 '],['神岗镇'],['3室2厅 | 101.38平米 | 西北 | 精装 | 高楼层(共18层) | 2018年 | 塔楼'],['75.5'],"['7,448元/平']",从化区
['地铁口物业，高层视野开阔，全新未入住过的房子。'],['碧桂园荔山雅筑 '],['赤草'],['3室2厅 | 109.41平米 | 南 北 | 其他 | 高楼层(共26层) | 2019年 | 塔楼'],['100'],"['9,140元/平']",从化区
['钱隆天誉，环境优美，生活便利，近地铁口'],['云星钱隆天誉 '],['太平镇'],['3室1厅 | 89.97平米 | 东南 | 毛坯 | 低楼层(共25层) | 2017年 | 塔楼'],['79.8'],"['8,870元/平']",从化区
['户型方正，景色优美。空气良好，适合居住。'],['紫泉流溪湾 '],['太平镇'],['3室2厅 | 90.69平米 | 东南 | 其他 | 低楼层(共18层) | 2015年 | 板楼'],['82'],"['9,042元/平']",从化区
['大城云山 南向望荔枝园  视野开阔  高楼层 采光好'],['大城云山 '],['太平镇'],['3室2厅 | 96.28平米 | 南 北 | 毛坯 | 高楼层(共22层) | 2016年 | 塔楼'],['79'],"['8,206元/平']",从化区
['云星钱隆天誉 精装电梯三房 南北对流 2梯4户 采光充足'],['云星钱隆天誉 '],['太平镇'],['3室2厅 | 87.97平米 | 南 北 | 其他 | 高楼层(共25层) | 2017年 | 塔楼'],['97'],"['11,027元/平']",从化区
['云星钱隆天誉 电梯南向  物业管理好 小区带地下车库'],['云星钱隆天誉 '],['太平镇'],['3室1厅 | 95.23平米 | 东北 | 毛坯 | 低楼层(共24层) | 2017年 | 塔楼'],['80'],"['8,401元/平']",从化区
['格局好：户型方正，实用率高，楼层适中，位置好。'],['骏逸湖畔花苑 '],['太平镇'],['3室2厅 | 89.12平米 | 西南 | 其他 | 高楼层(共16层) | 2017年 | 暂无数据'],['75'],"['8,416元/平']",从化区
['含氡苏打温泉水入户 朝南面向 有泳池，绿色舒适'],['望谷温泉小镇 '],['温泉镇'],['3室2厅 | 164.65平米 | 南 | 其他 | 低楼层(共18层) | 2013年 | 塔楼'],['90'],"['5,467元/平']",从化区
['西宁中路    三房    业主置换急出'],['西宁中路 '],['旧城区'],['3室2厅 | 88.04平米 | 南 | 精装 | 高楼层(共9层) | 2010年 | 暂无数据'],['58'],"['6,588元/平']",从化区
['回归路小区，生活便利，近地铁口，环境优美'],['回归路小区 '],['太平镇'],['3室1厅 | 108.86平米 | 西 | 毛坯 | 高楼层(共8层)  | 暂无数据'],['63'],"['5,788元/平']",从化区
['格局好 户型方正 南向三房，中高楼层，视野无遮挡'],['上雅君庭 '],['太平镇'],['3室2厅 | 89.84平米 | 南 | 精装 | 低楼层(共21层)  | 塔楼'],['98'],"['10,909元/平']",从化区
['碧桂园楼盘，地铁就在家门口，中高靓楼层南北对流户型'],['碧桂园荔山雅筑 '],['赤草'],['3室1厅 | 103.33平米 | 南 | 其他 | 高楼层(共26层) | 2019年 | 塔楼'],['99'],"['9,581元/平']",从化区
['新村西路 3室1厅 西北'],['新村西路 '],['旧城区'],['3室1厅 | 83.18平米 | 西北 | 精装 | 中楼层(共8层)  | 塔楼'],['65'],"['7,815元/平']",从化区
['小户型 大3房 随时看房    急'],['翰林国际 '],['旧城区'],['3室2厅 | 96.86平米 | 南 | 其他 | 中楼层(共11层) | 2018年 | 板楼'],['95'],"['9,808元/平']",从化区
['南向好房，一梯两户，免费停车，居住成本低'],['东方夏湾拿 '],['太平镇'],['3室2厅 | 132.04平米 | 南 | 简装 | 低楼层(共3层)  | 暂无数据'],['85'],"['6,438元/平']",从化区
['格局好:户型方正，使用，可随意摆放家电家具，'],['紫泉翠荔嘉园 '],['太平镇'],['3室1厅 | 90.99平米 | 东南 | 毛坯 | 低楼层(共18层) | 2010年 | 塔楼'],['75'],"['8,243元/平']",从化区
['街口新城区 碧溪社区 近河堤 电梯三房'],['碧溪路 '],['新城片区'],['3室2厅 | 93.89平米 | 西南 西 | 精装 | 中楼层(共8层)  | 暂无数据'],['87'],"['9,267元/平']",从化区
