标题,小区,地区,房源信息,总价,单价,所在区
['越秀滨海悦城 3室1厅 南'],['越秀滨海悦城 '],['金洲'],['3室1厅 | 119.59平米 | 南 | 精装 | 高楼层(共31层)  | 塔楼'],['245'],"['20,487元/平']",南沙区
['南沙湾东苑 朝东南，户型方正，采光充足视野开阔'],['南沙湾东苑 '],['南沙港'],['3室2厅 | 111.35平米 | 南 | 精装 | 中楼层(共29层) | 2017年 | 板塔结合'],['219.5'],"['19,713元/平']",南沙区
['视野采光好   到实地有好的景观'],['龙光棕榈水岸北区 '],['南沙区府'],['3室2厅 | 115.6平米 | 东南 南 | 精装 | 低楼层(共17层) | 2014年 | 塔楼'],['258'],"['22,319元/平']",南沙区
['近金洲地铁500米，双阳台南北对流，户型好'],['越秀滨海隽城 '],['金洲'],['3室1厅 | 121.48平米 | 南 | 其他 | 低楼层(共16层) | 2012年 | 塔楼'],['200'],"['16,464元/平']",南沙区
['大三房户型格局方正，物业管理好 包含车位'],['优山悦海 '],['南沙港'],['3室2厅 | 119.11平米 | 南 | 其他 | 高楼层(共18层) | 2013年 | 塔楼'],['200'],"['16,792元/平']",南沙区
['海力花园毛坯三房，户型方正，业主诚意卖。'],['海力花园 '],['进港大道'],['3室1厅 | 111.73平米 | 南 | 毛坯 | 中楼层(共11层) | 2012年 | 塔楼'],['187'],"['16,737元/平']",南沙区
['星河品质大盘，地铁口物业，采光好南北对流，大三房'],['星河山海湾 '],['南沙港'],['3室2厅 | 124.53平米 | 东南 西北 | 毛坯 | 低楼层(共33层)  | 塔楼'],['259'],"['20,799元/平']",南沙区
['碧桂园海湾1号 精装大3房 南北对流 全屋家电家私'],['碧桂园海湾1号 '],['南沙港'],['3室2厅 | 113.71平米 | 东南 | 精装 | 中楼层(共32层)  | 塔楼'],['226'],"['19,876元/平']",南沙区
['此房户型方正 采光好 装修保养好 小区环境优美'],['富力伯爵山 '],['南沙港'],['3室1厅 | 115.29平米 | 东南 | 其他 | 低楼层(共11层)  | 塔楼'],['150'],"['13,011元/平']",南沙区
['楼间宽敞，交通方便，采光好，视野宽阔'],['优山悦海 '],['南沙港'],['3室2厅 | 114.29平米 | 南 北 | 其他 | 低楼层(共18层) | 2013年 | 塔楼'],['205'],"['17,937元/平']",南沙区
['南沙珠江湾 大三房 看海景观 全新未住'],['南沙珠江湾 '],['南沙湾'],['3室2厅 | 118.91平米 | 南 | 其他 | 高楼层(共32层) | 2015年 | 板塔结合'],['180'],"['15,138元/平']",南沙区
['高层海景三房 南北对流 视野开阔无遮挡'],['南沙珠江湾 '],['南沙湾'],['3室2厅 | 122.4平米 | 南 | 简装 | 高楼层(共32层) | 2015年 | 板塔结合'],['220'],"['17,974元/平']",南沙区
['南沙湾东苑3+1户型，南北对流，中高楼层视野好！'],['南沙湾东苑 '],['南沙港'],['3室2厅 | 112.22平米 | 南 | 毛坯 | 中楼层(共30层) | 2017年 | 板塔结合'],['251'],"['22,367元/平']",南沙区
['南沙珠江湾三期 南向 通风好 采光充足'],['南沙珠江湾 '],['南沙湾'],['3室2厅 | 118.93平米 | 南 | 其他 | 高楼层(共32层) | 2015年 | 板塔结合'],['195'],"['16,397元/平']",南沙区
['业主资金周转.考虑诚心出手.户型方正.南北对流双阳台'],['中大城 '],['金洲'],['3室2厅 | 128.04平米 | 南 北 | 精装 | 低楼层(共30层)  | 塔楼'],['218'],"['17,026元/平']",南沙区
['金州商圈 看小河涌  景观视野开阔'],['珠光南沙御景 '],['金洲'],['3室2厅 | 113.84平米 | 南 | 其他 | 高楼层(共18层)  | 板塔结合'],['183'],"['16,076元/平']",南沙区
['南沙碧桂园三房两厅两卫满五诚心卖'],['南沙碧桂园 '],['金洲'],['3室2厅 | 110.33平米 | 南 北 | 精装 | 高楼层(共18层) | 2007年 | 板塔结合'],['135'],"['12,237元/平']",南沙区
['云山诗意大三房 户型方正 格局好，业主诚心出'],['南沙云山诗意 '],['金洲'],['3室2厅 | 125.69平米 | 南 北 | 其他 | 低楼层(共28层) | 2014年 | 塔楼'],['210'],"['16,708元/平']",南沙区
['碧桂园海湾一号  南北对流户型 双阳台 地铁'],['碧桂园海湾1号 '],['南沙港'],['3室2厅 | 114平米 | 南 北 | 精装 | 低楼层(共32层)  | 塔楼'],['183'],"['16,053元/平']",南沙区
['海韵兰亭金洲板块位置高层采光好配套齐全'],['广晟海韵兰庭 '],['进港大道'],['3室2厅 | 121.04平米 | 南 | 其他 | 高楼层(共18层) | 2012年 | 塔楼'],['205'],"['16,937元/平']",南沙区
['金洲地铁口南沙御景南向大三房诚心卖'],['珠光南沙御景 '],['金洲'],['3室1厅 | 120.48平米 | 南 | 精装 | 低楼层(共18层)  | 板塔结合'],['148'],"['12,285元/平']",南沙区
['南向高楼层，视野宽阔，三期安静位置'],['南沙境界 '],['黄阁'],['3室2厅 | 122.39平米 | 东南 | 精装 | 中楼层(共13层) | 2007年 | 塔楼'],['220'],"['17,976元/平']",南沙区
['此房满五唯一 保养新净 采光好  视野开阔'],['碧桂园天玺湾 '],['进港大道'],['3室2厅 | 124.43平米 | 东 南 | 精装 | 高楼层(共18层) | 2014年 | 板塔结合'],['290'],"['23,307元/平']",南沙区
['望小区园林，户型方正，看着可谈，采光好'],['越秀滨海隽城 '],['金洲'],['3室2厅 | 116.62平米 | 南 | 精装 | 低楼层(共18层) | 2012年 | 塔楼'],['235'],"['20,151元/平']",南沙区
['一线江景 精装修大三房 可随时看房'],['富力天海湾 '],['明珠湾'],['3室1厅 | 120.58平米 | 西南 | 其他 | 高楼层(共32层)  | 塔楼'],['210'],"['17,416元/平']",南沙区
['时代南湾 3房2卫 南北对流 满五唯一 看小区园林'],['时代南湾 '],['南沙港'],['3室2厅 | 119.71平米 | 东南 | 精装 | 低楼层(共32层) | 2013年 | 板塔结合'],['188'],"['15,705元/平']",南沙区
['户型方正 南向三房两卫 看房方便'],['紫茗花园 '],['进港大道'],['3室1厅 | 112.63平米 | 东南 | 精装 | 中楼层(共16层)  | 板塔结合'],['155'],"['13,762元/平']",南沙区
['精装修  大三房 一线江景 业主诚意出手'],['富力天海湾 '],['明珠湾'],['3室2厅 | 120.58平米 | 南 北 | 其他 | 高楼层(共32层)  | 塔楼'],['240'],"['19,904元/平']",南沙区
['黄山鲁天然氧吧里 全新未住现楼 户型方正 视野开阔'],['星河丹堤 '],['金洲'],['3室2厅 | 120.53平米 | 南 | 其他 | 中楼层(共18层) | 2019年 | 塔楼'],['205'],"['17,009元/平']",南沙区
['星河山海湾三房双阳台过五唯一诚意放卖'],['星河山海湾 '],['南沙港'],['3室2厅 | 124.41平米 | 南 | 毛坯 | 低楼层(共33层)  | 塔楼'],['248'],"['19,935元/平']",南沙区
['南沙境界3房2卫，南北对流朝向好，视野宽阔'],['南沙境界 '],['黄阁'],['3室2厅 | 121.53平米 | 东 | 其他 | 中楼层(共18层) | 2007年 | 塔楼'],['190'],"['15,634元/平']",南沙区
['广南苑  精装3室2卫   生活便利'],['广南苑 '],['南沙湾'],['3室2厅 | 128.29平米 | 南 | 其他 | 中楼层(共11层)  | 板塔结合'],['150'],"['11,693元/平']",南沙区
['富力伯爵山看山景 三房两卫 南北向 含车位'],['富力伯爵山 '],['南沙港'],['3室2厅 | 115.42平米 | 南 | 精装 | 低楼层(共11层)  | 塔楼'],['179'],"['15,509元/平']",南沙区
['富力天海湾东南向 中高楼层 一线看海'],['富力天海湾 '],['明珠湾'],['3室2厅 | 122.48平米 | 南 北 | 精装 | 中楼层(共31层)  | 塔楼'],['248'],"['20,249元/平']",南沙区
['房子满五唯一，精装修保养好，墙壁洼澡泥并带有印花！'],['越秀滨海珺城 '],['明珠湾'],['3室2厅 | 123.28平米 | 南 | 精装 | 中楼层(共23层)  | 塔楼'],['280'],"['22,713元/平']",南沙区
['南向越秀珺城3房2卫望河涌带车位读广外'],['越秀滨海珺城 '],['明珠湾'],['3室2厅 | 114.67平米 | 南 | 毛坯 | 高楼层(共28层) | 2015年 | 塔楼'],['279'],"['24,331元/平']",南沙区
['中高层东南向一线江景、视野开阔、安静宜居'],['南沙金茂湾 '],['明珠湾'],['3室2厅 | 123平米 | 东南 | 毛坯 | 低楼层(共38层)  | 塔楼'],['359'],"['29,187元/平']",南沙区
['南沙进港大道天玺湾精装南向大三房'],['碧桂园天玺湾 '],['进港大道'],['3室2厅 | 128.12平米 | 南 | 精装 | 中楼层(共18层) | 2014年 | 板塔结合'],['295'],"['23,026元/平']",南沙区
['天海湾全新未入住，中高楼层，南向望江'],['富力天海湾 '],['明珠湾'],['3室2厅 | 120.58平米 | 西南 | 其他 | 中楼层(共32层)  | 塔楼'],['218'],"['18,080元/平']",南沙区
['19年花50个全屋精装3层4房4卫花园70方西南双拼别墅'],['名苑别墅 '],['东涌'],['3室2厅 | 118平米 | 北 南 | 精装 | 3层  | 暂无数据'],['298'],"['25,255元/平']",南沙区
['金州地铁口越秀物业 滨海隽城 中高楼层 小区中间位置'],['越秀滨海隽城 '],['金洲'],['3室2厅 | 118.49平米 | 南 | 精装 | 中楼层(共18层)  | 塔楼'],['283'],"['23,884元/平']",南沙区
['优山悦海3房好户型，业主诚意放卖'],['优山悦海 '],['南沙港'],['3室2厅 | 114.29平米 | 西南 | 其他 | 低楼层(共18层) | 2013年 | 塔楼'],['228'],"['19,950元/平']",南沙区
['明珠湾三房满五唯一 广外无占用 近地铁'],['滨海水晶湾 '],['明珠湾'],['3室1厅 | 119.53平米 | 南 | 其他 | 低楼层(共18层)  | 塔楼'],['210'],"['17,569元/平']",南沙区
['越秀滨海花园(南沙) 3室2厅 北 南'],['越秀滨海花园(南沙) '],['明珠湾'],['3室2厅 | 118.98平米 | 北 南 | 精装 | 高楼层(共9层)  | 板塔结合'],['215'],"['18,071元/平']",南沙区
['水晶湾安静南向三房，全新精装修保养好拧包入住'],['滨海水晶湾 '],['明珠湾'],['3室1厅 | 113.81平米 | 东南 | 精装 | 中楼层(共18层)  | 塔楼'],['198'],"['17,398元/平']",南沙区
['新政首付只要1.5成可选南沙@@自@@@贸@@@区房产'],['瑞华苑 '],['大岗镇'],['3室2厅 | 128.9平米 | 东南 | 其他 | 高楼层(共7层)  | 板塔结合'],['115'],"['8,922元/平']",南沙区
['精装修  大三房 一线江景 业主诚意出手'],['富力天海湾 '],['明珠湾'],['3室2厅 | 120.58平米 | 南 北 | 其他 | 高楼层(共32层)  | 塔楼'],['240'],"['19,904元/平']",南沙区
['满五唯一税费低，中高楼层视野好，望花园，自住保养好'],['越秀滨海珺城 '],['明珠湾'],['3室2厅 | 129.67平米 | 东 | 精装 | 高楼层(共23层) | 2014年 | 塔楼'],['246'],"['18,972元/平']",南沙区
['急！急！急！天玺湾全新未入住三房两卫'],['碧桂园天玺湾 '],['进港大道'],['3室2厅 | 116.97平米 | 南 北 | 简装 | 高楼层(共18层) | 2014年 | 板塔结合'],['190'],"['16,244元/平']",南沙区
['证满二税费低，房子保养好，南向中楼层'],['南沙珠江湾 '],['南沙湾'],['3室2厅 | 118.89平米 | 南 | 精装 | 中楼层(共32层) | 2015年 | 板塔结合'],['180'],"['15,141元/平']",南沙区
['府前花园大三房 满五  高层采光视野好'],['万科府前一号 '],['南沙区府'],['3室2厅 | 122.78平米 | 西 | 精装 | 高楼层(共30层) | 2014年 | 板楼'],['208'],"['16,941元/平']",南沙区
['大三房，毛坯可按自己想法设计，采光好'],['广晟海韵兰庭 '],['进港大道'],['3室2厅 | 118.1平米 | 南 | 其他 | 低楼层(共18层) | 2012年 | 塔楼'],['138'],"['11,686元/平']",南沙区
['新政首付只要1.5成可选南沙@@自@@@贸@@@区房产'],['润生花园 '],['大岗镇'],['3室2厅 | 112.84平米 | 东南 | 其他 | 低楼层(共17层)  | 塔楼'],['148'],"['13,116元/平']",南沙区
['金茂湾 一线南向江景房 大三房 全新未入住 诚心出'],['南沙金茂湾 '],['明珠湾'],['3室2厅 | 122.75平米 | 南 北 | 精装 | 高楼层(共32层) | 2017年 | 塔楼'],['400'],"['32,587元/平']",南沙区
['南北对流小高层小区环境好，配套成熟'],['越秀滨海隽城 '],['金洲'],['3室1厅 | 116.78平米 | 南 北 | 简装 | 中楼层(共18层) | 2012年 | 塔楼'],['230'],"['19,696元/平']",南沙区
['金州地铁口越秀物业 滨海隽城 中高楼层 小区中间位置'],['越秀滨海隽城 '],['金洲'],['3室2厅 | 118.49平米 | 南 | 精装 | 中楼层(共18层)  | 塔楼'],['283'],"['23,884元/平']",南沙区
['星河山海湾三房双阳台过五唯一诚意放卖'],['星河山海湾 '],['南沙港'],['3室2厅 | 124.41平米 | 南 | 毛坯 | 低楼层(共33层)  | 塔楼'],['248'],"['19,935元/平']",南沙区
['南沙境界3房2卫，南北对流朝向好，视野宽阔'],['南沙境界 '],['黄阁'],['3室2厅 | 121.53平米 | 东 | 其他 | 中楼层(共18层) | 2007年 | 塔楼'],['190'],"['15,634元/平']",南沙区
['富力天海湾东南向 中高楼层 一线看海'],['富力天海湾 '],['明珠湾'],['3室2厅 | 122.48平米 | 南 北 | 精装 | 中楼层(共31层)  | 塔楼'],['248'],"['20,249元/平']",南沙区
['富力伯爵山看山景 三房两卫 南北向 含车位'],['富力伯爵山 '],['南沙港'],['3室2厅 | 115.42平米 | 南 | 精装 | 低楼层(共11层)  | 塔楼'],['179'],"['15,509元/平']",南沙区
['金茂湾东南向大三房，望花园，随时可以看房，过五唯一'],['南沙金茂湾 '],['明珠湾'],['3室2厅 | 124.36平米 | 东南 | 其他 | 低楼层(共32层)  | 塔楼'],['350'],"['28,145元/平']",南沙区
['富力天海湾 高楼层 视野开阔 望江 望灵山岛'],['富力天海湾 '],['明珠湾'],['3室2厅 | 120.58平米 | 东南 | 其他 | 高楼层(共32层)  | 塔楼'],['260'],"['21,563元/平']",南沙区
['南向高层大三房，望聚星桥，蕉门河，景观好'],['阳光城丽景湾·澜悦 '],['进港大道'],['3室2厅 | 111.68平米 | 西南 南 | 其他 | 高楼层(共33层)  | 塔楼'],['195'],"['17,461元/平']",南沙区
['带车位！南向大三房，南北对流，全新未住，商圈成熟！'],['通大旭日园 '],['金洲'],['3室2厅 | 125.79平米 | 南 | 其他 | 中楼层(共24层)  | 塔楼'],['265'],"['21,067元/平']",南沙区
['新政首付只要1.5成可选南沙@@自@@@贸@@@区房产'],['荟翠雅苑 '],['大岗镇'],['3室2厅 | 121.71平米 | 南 | 其他 | 高楼层(共6层)  | 暂无数据'],['120'],"['9,860元/平']",南沙区
['南向越秀珺城3房2卫望河涌带车位读广外'],['越秀滨海珺城 '],['明珠湾'],['3室2厅 | 114.67平米 | 南 | 毛坯 | 高楼层(共28层) | 2015年 | 塔楼'],['279'],"['24,331元/平']",南沙区
['房子户型方正，采光充足，配套设施齐全，生活方便'],['鸿成雅园 '],['万顷沙'],['3室2厅 | 123.47平米 | 南 北 | 简装 | 低楼层(共6层)  | 板楼'],['160'],"['12,959元/平']",南沙区
['滨海珺城3房2厅2卫  东南向 保养好 安静望花园'],['越秀滨海珺城 '],['明珠湾'],['3室2厅 | 114.61平米 | 东南 | 其他 | 低楼层(共28层) | 2015年 | 塔楼'],['247'],"['21,552元/平']",南沙区
['金洲地铁口碧桂园豪庭大三房业主诚心卖'],['南沙碧桂园豪庭 '],['金洲'],['3室2厅 | 129.68平米 | 南 北 | 其他 | 低楼层(共18层)  | 塔楼'],['198'],"['15,269元/平']",南沙区
['大岗兴业电梯精装修3房2卫，可拎包入住'],['大岗兴业花园 '],['大岗镇'],['3室2厅 | 113.33平米 | 南 北 | 简装 | 低楼层(共11层)  | 板塔结合'],['250'],"['22,060元/平']",南沙区
['广南苑  精装3室2卫   生活便利'],['广南苑 '],['南沙湾'],['3室2厅 | 128.29平米 | 南 | 其他 | 中楼层(共11层)  | 板塔结合'],['150'],"['11,693元/平']",南沙区
['此房南北对流 景观开阔前阳台望园林'],['广晟海韵兰庭 '],['进港大道'],['3室1厅 | 114.8平米 | 南 | 其他 | 中楼层(共18层) | 2012年 | 板塔结合'],['155'],"['13,502元/平']",南沙区
['如果你有个花园梦想，可来看看这套大花园！'],['大岗兴业花园 '],['大岗镇'],['3室2厅 | 113.56平米 | 东南 南 | 其他 | 低楼层(共11层)  | 板塔结合'],['180'],"['15,851元/平']",南沙区
['越秀滨海花园(南沙) 3室2厅 北 南'],['越秀滨海花园(南沙) '],['明珠湾'],['3室2厅 | 118.98平米 | 北 南 | 精装 | 高楼层(共9层)  | 板塔结合'],['215'],"['18,071元/平']",南沙区
['全新未住，中高楼层，看蕉门河景观，视野开阔！'],['南沙金茂湾 '],['明珠湾'],['3室1厅 | 123.64平米 | 东南 | 毛坯 | 中楼层(共25层)  | 塔楼'],['370'],"['29,926元/平']",南沙区
['房子满五唯一，南向一线望江，高楼层视野好！'],['越秀滨海珺城 '],['明珠湾'],['3室2厅 | 123.28平米 | 南 | 精装 | 高楼层(共23层)  | 塔楼'],['249'],"['20,198元/平']",南沙区
['满五唯一，装修保养好，南向高楼层视野好！'],['越秀滨海珺城 '],['明珠湾'],['3室2厅 | 112.3平米 | 南 | 精装 | 高楼层(共28层) | 2015年 | 塔楼'],['260'],"['23,153元/平']",南沙区
['南沙珠江湾南向三房，望园林，采光好，户型方正'],['南沙珠江湾 '],['南沙湾'],['3室2厅 | 118.89平米 | 南 | 其他 | 低楼层(共32层) | 2015年 | 板塔结合'],['188'],"['15,813元/平']",南沙区
['房子户型方正，采光充足，配套设施齐全，生活方便'],['鸿成雅园 '],['万顷沙'],['3室2厅 | 123.47平米 | 南 北 | 简装 | 低楼层(共6层)  | 板楼'],['160'],"['12,959元/平']",南沙区
['带车位！南向大三房，南北对流，全新未住，商圈成熟！'],['通大旭日园 '],['金洲'],['3室2厅 | 125.79平米 | 南 | 其他 | 中楼层(共24层)  | 塔楼'],['265'],"['21,067元/平']",南沙区
['南向三房 可望海  证满五唯一  税费低'],['南沙珠江湾 '],['南沙湾'],['3室1厅 | 118.91平米 | 南 西南 | 其他 | 中楼层(共32层) | 2015年 | 板塔结合'],['218'],"['18,334元/平']",南沙区
