标题,小区,地区,房源信息,总价,单价,所在区
['南北对流中房少有这个嫁的三房两卫产权清晰精装修'],['中房观湖国际 '],['旧区'],['3室2厅 | 126.46平米 | 南 北 | 精装 | 中楼层(共28层) | 2008年 | 塔楼'],['185'],"['14,630元/平']",花都区
['不靠高速那边采光通风好交通便利 小区环境好配套成熟'],['祈福辉煌台 '],['铁路西'],['3室1厅 | 110.7平米 | 东南 南 东北 | 其他 | 高楼层(共28层) | 2009年 | 塔楼'],['130.6'],"['11,798元/平']",花都区
['皮革城龙头市场旁 配套设施齐全 交通出行方便适合居住'],['益登华庭 '],['狮岭镇'],['3室2厅 | 117.71平米 | 北 南 | 精装 | 中楼层(共12层) | 2008年 | 塔楼'],['110'],"['9,346元/平']",花都区
['致岭南区三房两卫，南向看花园。'],['致岭假日花园 '],['狮岭镇'],['3室2厅 | 117.33平米 | 南 | 其他 | 低楼层(共18层) | 2014年 | 板塔结合'],['122'],"['10,399元/平']",花都区
['时代美居大型小区，位于花果山地铁口，电梯大3房'],['时代美居 '],['旧区'],['3室2厅 | 112.61平米 | 南 | 其他 | 中楼层(共11层) | 2006年 | 塔楼'],['220.5'],"['19,581元/平']",花都区
['房屋户型方正，采光通风好，视野开阔。'],['新鸿基御华园 '],['狮岭镇'],['3室2厅 | 117.3平米 | 南 北 | 毛坯 | 中楼层(共31层)  | 塔楼'],['198'],"['16,880元/平']",花都区
['航都花园 电梯中层，不靠路，机场快线、花果山地铁口'],['航都花园 '],['新区'],['3室1厅 | 113.35平米 | 南 北 | 其他 | 中楼层(共9层) | 2001年 | 塔楼'],['165'],"['14,557元/平']",花都区
['花都湖旁电梯南向大三房 住家精装 业主工作调动急出手'],['美力百富雅苑 '],['旧区'],['3室2厅 | 121.19平米 | 东南 南 | 精装 | 高楼层(共18层) | 2008年 | 塔楼'],['202'],"['16,669元/平']",花都区
['格局很方正，实用刚需型，透气通风，配套齐全'],['富力金港城东区 '],['花东镇'],['3室1厅 | 126.17平米 | 北 | 简装 | 中楼层(共16层) | 2011年 | 塔楼'],['143'],"['11,334元/平']",花都区
['路劲少有大三房 大型小区管理 看房方便'],['路劲隽悦豪庭二期三期 '],['花城街'],['3室2厅 | 116.84平米 | 南 | 毛坯 | 中楼层(共11层) | 2014年 | 塔楼'],['165'],"['14,122元/平']",花都区
['隽悦豪庭三期东南向 看花园 精装修'],['路劲隽悦豪庭二期三期 '],['花城街'],['3室2厅 | 116.84平米 | 南 | 其他 | 高楼层(共11层) | 2014年 | 塔楼'],['170'],"['14,550元/平']",花都区
['融创文旅板块 精装三房带主套  南向高层视野开阔'],['长岗雅苑 '],['花城街'],['3室2厅 | 118.25平米 | 东南 | 其他 | 高楼层(共30层)  | 塔楼'],['149'],"['12,601元/平']",花都区
['中楼层，视野开阔无遮挡南向，在9号线汽车城站200..'],['保利悦廷 '],['铁路西'],['3室2厅 | 122.16平米 | 南 | 精装 | 中楼层(共32层)  | 塔楼'],['165'],"['13,507元/平']",花都区
['满五唯一  南北对流 格局好 地铁口20米 采光充足'],['大运家园 '],['新区'],['3室1厅 | 111.67平米 | 南 | 精装 | 中楼层(共11层) | 2009年 | 塔楼'],['200'],"['17,910元/平']",花都区
['南向 望花园 保养好 花都广场旁 户型好 圆玄 满五唯一'],['东骏花园 '],['旧区'],['3室2厅 | 125.94平米 | 南 | 精装 | 高楼层(共8层) | 2001年 | 塔楼'],['166'],"['13,181元/平']",花都区
['棠澍版块，小区管理大三房，低层带平台'],['鸿华干部楼小区 '],['旧区'],['3室2厅 | 123.16平米 | 南 | 精装 | 低楼层(共8层)  | 塔楼'],['123'],"['9,988元/平']",花都区
['南向望花园，户型方正采光好，视野开阔，满二年。'],['广州融创文旅城B3区 '],['花城街'],['3室1厅 | 124.74平米 | 南 | 精装 | 中楼层(共11层)  | 塔楼'],['392'],"['31,426元/平']",花都区
['岭南公馆 马鞍山畔 精装三房两卫'],['岭南公馆 '],['新区'],['3室2厅 | 121.96平米 | 北 | 精装 | 低楼层(共15层) | 2010年 | 塔楼'],['168'],"['13,776元/平']",花都区
['区府板块大三房，房子采光通风好'],['雅豪苑 '],['新区'],['3室2厅 | 120.31平米 | 南 | 精装 | 中楼层(共9层) | 2003年 | 塔楼'],['148'],"['12,302元/平']",花都区
['电梯，大3房，户型方正，花都广场，人民公园'],['东骏花园 '],['旧区'],['3室2厅 | 126.74平米 | 南 北 | 精装 | 中楼层(共8层)  | 塔楼'],['150'],"['11,836元/平']",花都区
['嘉豪雅苑 电梯中层 花园中间 一手业主'],['嘉豪雅苑 '],['旧区'],['3室2厅 | 119.9平米 | 北 | 其他 | 中楼层(共9层)  | 塔楼'],['134.6'],"['11,227元/平']",花都区
['满五唯一地铁口南向大三房安静不吵'],['祈福辉煌台 '],['铁路西'],['3室2厅 | 110.19平米 | 东南 南 | 精装 | 中楼层(共28层) | 2009年 | 塔楼'],['128'],"['11,617元/平']",花都区
['精装修 南向看湖视野开阔 无遮挡 通风对流'],['天马河壹号 '],['铁路西'],['3室2厅 | 110.59平米 | 南 | 其他 | 中楼层(共18层) | 2012年 | 塔楼'],['158'],"['14,288元/平']",花都区
['区政府板块，房子户型三房两厅两卫，采光好'],['卓粤卓雅名苑 '],['花城街'],['3室2厅 | 114.73平米 | 南 | 精装 | 低楼层(共17层)  | 塔楼'],['129.5'],"['11,288元/平']",花都区
['清布站云峰花园二期三房两卫看花眼'],['云峰花园 '],['镜湖大道'],['3室2厅 | 111.81平米 | 北 | 简装 | 低楼层(共11层)  | 塔楼'],['148'],"['13,237元/平']",花都区
['区府板块，户型厨房方正，保养好！'],['骏威锦东花园B区 '],['新区'],['3室2厅 | 113.95平米 | 北 | 其他 | 20层 | 2010年 | 塔楼'],['223'],"['19,570元/平']",花都区
['路劲隽悦豪庭二期不望高速的业主自住保养不错的一套'],['路劲隽悦豪庭二期三期 '],['花城街'],['3室2厅 | 116.84平米 | 东南 | 其他 | 中楼层(共11层) | 2014年 | 塔楼'],['175'],"['14,978元/平']",花都区
['区府旁 四季花园 三房两卫看花园 精装修 五年唯一'],['鼎信四季花园 '],['花城街'],['3室2厅 | 127.59平米 | 西北 | 精装 | 低楼层(共17层) | 2011年 | 塔楼'],['158'],"['12,384元/平']",花都区
['馨泉花园小区，3房，带装修，拎包即可入住！'],['馨泉花园 '],['新区'],['3室2厅 | 119.06平米 | 西南 | 简装 | 低楼层(共9层)  | 塔楼'],['127'],"['10,667元/平']",花都区
['富力金港城北区 3室2厅 南'],['富力金港城北区 '],['花东镇'],['3室2厅 | 126.25平米 | 南 | 精装 | 中楼层(共18层) | 2010年 | 塔楼'],['148'],"['11,723元/平']",花都区
['户型方正实用，精装修保养好，实用率高，通风对流。'],['锦尚蓬莱苑 '],['新区'],['3室2厅 | 112.44平米 | 北 | 精装 | 高楼层(共18层) | 2011年 | 塔楼'],['260'],"['23,124元/平']",花都区
['地铁口  望花园 小区中间位 不靠路 安静小区大'],['时代城 '],['铁路西'],['3室1厅 | 115.45平米 | 南 北 | 精装 | 低楼层(共28层) | 2010年 | 塔楼'],['177'],"['15,332元/平']",花都区
['保利高尔夫郡三房两卫，单边南向，楼层好 视野开阔'],['保利高尔夫郡 '],['铁路西'],['3室2厅 | 118.99平米 | 南 北 | 其他 | 中楼层(共32层) | 2015年 | 塔楼'],['130'],"['10,926元/平']",花都区
['精装三房，格局方正，出行便利，小区安静舒适人车分流'],['桃源盛世名苑 '],['花城街'],['3室1厅 | 110.55平米 | 东北 | 精装 | 中楼层(共21层) | 2016年 | 塔楼'],['123'],"['11,127元/平']",花都区
['此房户型方正实用，采光好，业主急卖'],['金狮华庭 '],['狮岭镇'],['3室2厅 | 123.58平米 | 北 | 其他 | 低楼层(共11层) | 2007年 | 塔楼'],['110'],"['8,902元/平']",花都区
['祈福辉煌台 3室2厅 南'],['祈福辉煌台 '],['铁路西'],['3室2厅 | 110.19平米 | 南 | 其他 | 中楼层(共28层) | 2009年 | 塔楼'],['128.8'],"['11,689元/平']",花都区
['保利花城 二期东南向高楼层 50个的精装修'],['保利花城 '],['花城街'],['3室2厅 | 117.62平米 | 东南 | 精装 | 高楼层(共24层) | 2013年 | 塔楼'],['228'],"['19,385元/平']",花都区
['望花果山一线景观，一手业主证够五年，7年楼龄机场线'],['泊岸君庭 '],['旧区'],['3室2厅 | 127.97平米 | 南 | 精装 | 低楼层(共24层) | 2012年 | 塔楼'],['210'],"['16,411元/平']",花都区
['保养好 视野开阔 中间楼栋 产权清晰 自带公立配套'],['路劲天隽峰 '],['旧区'],['3室2厅 | 110.56平米 | 南 | 精装 | 中楼层(共33层) | 2019年 | 塔楼'],['292'],"['26,411元/平']",花都区
['永大新城：电梯，区府板块、双地铁物业、交通便利'],['永大新城 '],['旧区'],['3室2厅 | 128.28平米 | 北 | 其他 | 中楼层(共8层) | 2000年 | 塔楼'],['150'],"['11,694元/平']",花都区
['繁华地段  锦砖外墙 精装修 低楼层 双地铁口'],['永大新城 '],['旧区'],['3室2厅 | 128.28平米 | 南 北 | 其他 | 低楼层(共8层) | 2000年 | 塔楼'],['170'],"['13,253元/平']",花都区
['位于新华中区地段，楼层格局好，配套设施完善'],['永大新城 '],['旧区'],['3室2厅 | 117平米 | 南 | 简装 | 中楼层(共8层)  | 暂无数据'],['159.4'],"['13,624元/平']",花都区
['花果山公园旁 地铁口物业 南向高层 装修保养好'],['时代美居 '],['旧区'],['3室2厅 | 113.29平米 | 东南 | 其他 | 高楼层(共12层)  | 塔楼'],['185'],"['16,330元/平']",花都区
['保利花城 3室2厅 北'],['保利花城 '],['花城街'],['3室2厅 | 113.78平米 | 北 | 其他 | 低楼层(共18层) | 2013年 | 塔楼'],['185'],"['16,260元/平']",花都区
['东南向大三房，中高楼层采光通风好。。。'],['凤凰御景 '],['新区'],['3室2厅 | 122.63平米 | 东 | 精装 | 高楼层(共14层)  | 塔楼'],['347'],"['28,297元/平']",花都区
['楼层好，南向望花园，户型方正实用，通风采光好'],['宝铼雅居 '],['铁路西'],['3室2厅 | 118.26平米 | 南 | 其他 | 18层 | 2013年 | 塔楼'],['122'],"['10,317元/平']",花都区
['此房满五年，精装修，户型方正，中楼层，采光通风好'],['尚品雅居花荟 '],['秀全街'],['3室2厅 | 115.89平米 | 西北 | 精装 | 中楼层(共23层) | 2016年 | 塔楼'],['175'],"['15,101元/平']",花都区
['电梯房 新装修三房 保养不错 拎包入住'],['新景豪苑 '],['旧区'],['3室2厅 | 118.03平米 | 西 | 精装 | 中楼层(共8层) | 2001年 | 塔楼'],['125'],"['10,591元/平']",花都区
['大三房，近地铁，全新装修未入住，'],['保利高尔夫郡 '],['铁路西'],['3室2厅 | 118.05平米 | 东南 | 精装 | 低楼层(共30层) | 2015年 | 塔楼'],['159.8'],"['13,537元/平']",花都区
['自由人花园，实用三房南北对流，业主诚意放卖！'],['自由人花园 '],['镜湖大道'],['3室2厅 | 110.08平米 | 南 | 精装 | 高楼层(共31层) | 2018年 | 塔楼'],['193'],"['17,533元/平']",花都区
['路劲一期 三房两卫改善户型 广附紫兰'],['路劲隽悦豪庭一期 '],['花城街'],['3室2厅 | 112.5平米 | 东南 | 精装 | 低楼层(共11层) | 2014年 | 塔楼'],['150'],"['13,334元/平']",花都区
['融创小洋房精装修，拎包入住，南北对流'],['广州融创文旅城B1区 '],['花城街'],['3室2厅 | 125.81平米 | 南 | 精装 | 中楼层(共11层) | 2018年 | 塔楼'],['335'],"['26,628元/平']",花都区
['全新装修 全屋鲜风系统 双层隔音玻璃 安静无噪音'],['祈福辉煌台 '],['铁路西'],['3室2厅 | 117.37平米 | 北 | 精装 | 中楼层(共29层) | 2015年 | 塔楼'],['155'],"['13,207元/平']",花都区
['户型方正实用，精装修保养好，实用率高，通风对流。'],['锦尚蓬莱苑 '],['新区'],['3室2厅 | 112.44平米 | 北 | 精装 | 高楼层(共18层) | 2011年 | 塔楼'],['260'],"['23,124元/平']",花都区
['物业管理好 大型小区 地铁口 低楼层 精装修 安静舒适'],['锦尚名苑 '],['新区'],['3室2厅 | 121.35平米 | 东南 西北 | 精装 | 低楼层(共6层) | 2004年 | 板楼'],['192'],"['15,823元/平']",花都区
['此房满五唯一，中间楼层东南向望花园，采光佳。'],['致岭假日花园 '],['狮岭镇'],['3室2厅 | 115.15平米 | 东南 | 精装 | 中楼层(共11层)  | 板塔结合'],['125'],"['10,856元/平']",花都区
['天马河壹号江景房   视野无遮挡  可根据自己喜欢装修'],['天马河壹号 '],['铁路西'],['3室2厅 | 127.37平米 | 东南 | 其他 | 中楼层(共24层) | 2016年 | 塔楼'],['198'],"['15,546元/平']",花都区
['此房是中间楼层，南向看花园房子保养好'],['保利花城 '],['花城街'],['3室2厅 | 126.21平米 | 南 北 | 精装 | 中楼层(共26层) | 2013年 | 塔楼'],['280'],"['22,186元/平']",花都区
['高层南向采光足 装修保养好 业主诚心卖'],['宝铼雅居 '],['铁路西'],['3室2厅 | 111平米 | 东南 | 精装 | 高楼层(共18层) | 2013年 | 塔楼'],['123.5'],"['11,127元/平']",花都区
['新源雅居 精装南向大三房 大润发 马鞍山公园地铁口'],['新源雅居 '],['新区'],['3室2厅 | 122平米 | 南 | 其他 | 中楼层(共12层) | 2007年 | 塔楼'],['228'],"['18,689元/平']",花都区
['满五唯一，户型好，交通设施便利，区政府板块。'],['古谷禾黄居 '],['新区'],['3室2厅 | 121.14平米 | 东南 | 精装 | 中楼层(共12层) | 2010年 | 塔楼'],['186'],"['15,355元/平']",花都区
['中高楼层，格局方正，采光视野好'],['富力金港城东区 '],['花东镇'],['3室2厅 | 126.17平米 | 北 | 其他 | 中楼层(共16层) | 2011年 | 塔楼'],['135'],"['10,700元/平']",花都区
['区政府板块，房子户型三房两厅两卫，采光好'],['卓粤卓雅名苑 '],['花城街'],['3室2厅 | 114.73平米 | 南 | 精装 | 低楼层(共17层)  | 塔楼'],['129.5'],"['11,288元/平']",花都区
['路劲隽悦豪庭二期不望高速的业主自住保养不错的一套'],['路劲隽悦豪庭二期三期 '],['花城街'],['3室2厅 | 116.84平米 | 东南 | 其他 | 中楼层(共11层) | 2014年 | 塔楼'],['175'],"['14,978元/平']",花都区
['致岭假日花园 二期全新装修 东向望花园'],['致岭假日花园 '],['狮岭镇'],['3室1厅 | 114.34平米 | 东南 | 精装 | 低楼层(共11层) | 2017年 | 板塔结合'],['150'],"['13,119元/平']",花都区
['花果山公园旁，阳台就可以看到公园地铁口，电梯大3房'],['雅乐苑 '],['旧区'],['3室2厅 | 126.5平米 | 东 | 简装 | 中楼层(共7层) | 2005年 | 塔楼'],['175'],"['13,834元/平']",花都区
['花果山地铁秀外书院大三房北、南通透-空中花园'],['南华苑 '],['旧区'],['3室1厅 | 123.59平米 | 南 | 精装 | 中楼层(共8层)  | 塔楼'],['119'],"['9,629元/平']",花都区
['南华时代城钻石位置东南向房源您值得拥有！'],['时代城 '],['铁路西'],['3室2厅 | 120平米 | 东南 | 精装 | 高楼层(共28层) | 2010年 | 塔楼'],['188'],"['15,667元/平']",花都区
['满五唯一，户型好，交通设施便利，区政府板块。'],['古谷禾黄居 '],['新区'],['3室2厅 | 121.14平米 | 东南 | 精装 | 中楼层(共12层) | 2010年 | 塔楼'],['186'],"['15,355元/平']",花都区
['新源雅居 精装南向大三房 大润发 马鞍山公园地铁口'],['新源雅居 '],['新区'],['3室2厅 | 122平米 | 南 | 其他 | 中楼层(共12层) | 2007年 | 塔楼'],['228'],"['18,689元/平']",花都区
['楼层好，南向望花园，户型方正实用，通风采光好'],['宝铼雅居 '],['铁路西'],['3室2厅 | 118.26平米 | 南 | 其他 | 18层 | 2013年 | 塔楼'],['122'],"['10,317元/平']",花都区
['此房满五年，精装修，户型方正，中楼层，采光通风好'],['尚品雅居花荟 '],['秀全街'],['3室2厅 | 115.89平米 | 西北 | 精装 | 中楼层(共23层) | 2016年 | 塔楼'],['175'],"['15,101元/平']",花都区
['路劲一期 三房两卫改善户型 广附紫兰'],['路劲隽悦豪庭一期 '],['花城街'],['3室2厅 | 112.5平米 | 东南 | 精装 | 低楼层(共11层) | 2014年 | 塔楼'],['150'],"['13,334元/平']",花都区
['电梯房 新装修三房 保养不错 拎包入住'],['新景豪苑 '],['旧区'],['3室2厅 | 118.03平米 | 西 | 精装 | 中楼层(共8层) | 2001年 | 塔楼'],['125'],"['10,591元/平']",花都区
['区府板块大三房，房子采光通风好'],['雅豪苑 '],['新区'],['3室2厅 | 120.31平米 | 南 | 精装 | 中楼层(共9层) | 2003年 | 塔楼'],['148'],"['12,302元/平']",花都区
['电梯，大3房，户型方正，花都广场，人民公园'],['东骏花园 '],['旧区'],['3室2厅 | 126.74平米 | 南 北 | 精装 | 中楼层(共8层)  | 塔楼'],['150'],"['11,836元/平']",花都区
['大三房，近地铁，全新装修未入住，'],['保利高尔夫郡 '],['铁路西'],['3室2厅 | 118.05平米 | 东南 | 精装 | 低楼层(共30层) | 2015年 | 塔楼'],['159.8'],"['13,537元/平']",花都区
['保利花城 3室2厅 北'],['保利花城 '],['花城街'],['3室2厅 | 113.78平米 | 北 | 其他 | 低楼层(共18层) | 2013年 | 塔楼'],['185'],"['16,260元/平']",花都区
['此房是中间楼层，南向看花园房子保养好'],['保利花城 '],['花城街'],['3室2厅 | 126.21平米 | 南 北 | 精装 | 中楼层(共26层) | 2013年 | 塔楼'],['280'],"['22,186元/平']",花都区
