标题,小区,地区,房源信息,总价,单价,所在区
['南向采光通风好 近地铁 配套齐全'],['新世界逸彩庭园 '],['滘口'],['3室2厅 | 108.57平米 | 南 | 精装 | 高楼层(共18层) | 2007年 | 塔楼'],['325'],"['29,935元/平']",荔湾区
['万科柏悦湾 全方位江景 视野开阔 通风采光好'],['万科柏悦湾 '],['大坦沙'],['3室2厅 | 96.94平米 | 东北 | 其他 | 34层 | 2010年 | 塔楼'],['465'],"['47,968元/平']",荔湾区
['金湾明珠楼龄新净高层望两江三房'],['金湾明珠 '],['大坦沙'],['3室2厅 | 89.02平米 | 南 西南 | 精装 | 高楼层(共40层) | 2018年 | 塔楼'],['498'],"['55,943元/平']",荔湾区
['高层望江望园林 安静舒适相对宜居 各付各税产权清晰'],['新世界凯粤湾 '],['滘口'],['3室1厅 | 90.91平米 | 东北 | 简装 | 高楼层(共33层) | 2018年 | 塔楼'],['410'],"['45,100元/平']",荔湾区
['环市西路和平新村大三房全明户型实用率高 出行便利'],['环市西路 '],['流花站前'],['3室1厅 | 88.82平米 | 东北 | 简装 | 中楼层(共9层)  | 塔楼'],['230'],"['25,896元/平']",荔湾区
['柏悦湾二期 三开间朝南 高层望江 户型实用'],['万科柏悦湾 '],['大坦沙'],['3室2厅 | 97.86平米 | 东南 | 简装 | 28层 | 2012年 | 塔楼'],['539'],"['55,079元/平']",荔湾区
['悦江上品苑实用3房，视野开阔无遮挡，西北向望江，'],['悦江上品苑 '],['大坦沙'],['3室2厅 | 94.69平米 | 西北 | 其他 | 中楼层(共26层) | 2016年 | 塔楼'],['470'],"['49,636元/平']",荔湾区
['小区管理，双花园，户型方正实用'],['荔湖明苑 '],['黄沙'],['3室1厅 | 97.49平米 | 西 | 其他 | 低楼层(共23层) | 1999年 | 塔楼'],['420'],"['43,082元/平']",荔湾区
['荔新大厦，三房一厅对花园，满五年唯一住房'],['荔新大厦 '],['西村'],['3室1厅 | 93.43平米 | 西南 | 简装 | 高楼层(共9层)  | 塔楼'],['290'],"['31,040元/平']",荔湾区
['万科柏悦湾 东南向3房 产权清晰 满五唯一 无抵押'],['万科柏悦湾 '],['大坦沙'],['3室2厅 | 96.43平米 | 东南 | 精装 | 18层 | 2013年 | 塔楼'],['410'],"['42,518元/平']",荔湾区
['陈家祠 条形砖外墙加装电梯三房 厅出阳台'],['金奴大厦 '],['陈家祠'],['3室1厅 | 88.32平米 | 东南 | 简装 | 高楼层(共9层) | 1996年 | 塔楼'],['367'],"['41,554元/平']",荔湾区
['富力环市西苑，三房一厅，西向对工体场'],['富力环市西苑 '],['西村'],['3室1厅 | 80.7平米 | 西 | 其他 | 低楼层(共15层) | 2000年 | 塔楼'],['420'],"['52,045元/平']",荔湾区
['环市西没占 电梯三房 可公积金 满五唯一'],['环市西路 '],['流花站前'],['3室2厅 | 84.23平米 | 南 | 毛坯 | 中楼层(共9层)  | 塔楼'],['350'],"['41,553元/平']",荔湾区
['柏悦湾南向三房两卫 格局通透采光好'],['万科柏悦湾 '],['大坦沙'],['3室2厅 | 96.09平米 | 东南 | 精装 | 34层 | 2010年 | 塔楼'],['460'],"['47,872元/平']",荔湾区
['新装修 格局实用复式  安静舒适'],['珠岛花园 '],['大坦沙'],['3室1厅 | 102.05平米 | 南 北 | 其他 | 低楼层(共9层) | 1995年 | 板塔结合'],['330'],"['32,338元/平']",荔湾区
['新世界凯粤湾  视野开阔采光好 望江景 产权清晰'],['新世界凯粤湾 '],['滘口'],['3室1厅 | 96.64平米 | 北 | 其他 | 中楼层(共33层) | 2019年 | 塔楼'],['459'],"['47,496元/平']",荔湾区
['珠岛花园五期，东南向，望花园，通风采光好'],['珠岛花园 '],['大坦沙'],['3室1厅 | 82.3平米 | 东南 | 简装 | 低楼层(共23层) | 1999年 | 塔楼'],['328'],"['39,855元/平']",荔湾区
['桥东社区 电梯三房 南北对流 满五唯一 滘口地铁站'],['芳村大道西 '],['滘口'],['3室1厅 | 86平米 | 东 北 | 其他 | 中楼层(共8层) | 1988年 | 塔楼'],['255'],"['29,652元/平']",荔湾区
['电梯三房 户型方正 视野广阔 满五'],['塞坝路 '],['滘口'],['3室1厅 | 94.53平米 | 东 | 其他 | 中楼层(共16层)  | 塔楼'],['246'],"['26,024元/平']",荔湾区
['凯粤湾 大三房东南向 单边安静'],['新世界凯粤湾 '],['滘口'],['3室2厅 | 131平米 | 东南 | 精装 | 中楼层(共33层) | 2019年 | 塔楼'],['675'],"['51,527元/平']",荔湾区
['荔港南湾 南向实用三房 安静舒适 户型方正'],['城启荔港南湾 '],['南岸路'],['3室1厅 | 88.39平米 | 东 | 其他 | 低楼层(共32层) | 2008年 | 塔楼'],['430'],"['48,649元/平']",荔湾区
['东向三房      采光通风好'],['西关海 '],['南岸路'],['3室2厅 | 98.32平米 | 东南 | 精装 | 高楼层(共28层) | 2012年 | 塔楼'],['725'],"['73,739元/平']",荔湾区
['小区管理  电梯到3楼   满5年  生活便利'],['广雅居 '],['西村'],['3室1厅 | 80.36平米 | 东南 | 其他 | 高楼层(共9层) | 2000年 | 塔楼'],['270'],"['33,599元/平']",荔湾区
['南向实用三房，中高层，无遮挡视野开阔。'],['花语水岸 '],['大坦沙'],['3室2厅 | 88.75平米 | 南 | 精装 | 中楼层(共26层) | 2015年 | 塔楼'],['450'],"['50,705元/平']",荔湾区
['户型方正实用，采光装修保养好，客厅出阳台'],['珠岛花园 '],['大坦沙'],['3室2厅 | 108.7平米 | 南 北 | 简装 | 低楼层(共24层) | 1999年 | 塔楼'],['415'],"['38,179元/平']",荔湾区
['花语水岸 高层实用三房 望花园 带小平台'],['花语水岸 '],['大坦沙'],['3室1厅 | 88.74平米 | 北 | 其他 | 高楼层(共26层) | 2015年 | 塔楼'],['462'],"['52,063元/平']",荔湾区
['金湾明珠  望江望花园  视野开阔 安静舒适'],['金湾明珠 '],['大坦沙'],['3室2厅 | 96.71平米 | 东 | 精装 | 中楼层(共40层) | 2017年 | 塔楼'],['495'],"['51,184元/平']",荔湾区
['荔湾路中层三房  户型方正 生活配套成熟'],['荔湾路 '],['陈家祠'],['3室1厅 | 85.46平米 | 东南 | 其他 | 中楼层(共8层)  | 塔楼'],['252'],"['29,488元/平']",荔湾区
['方正大三房满五唯一业主诚心放卖'],['粤电花园 '],['南岸路'],['3室1厅 | 92.71平米 | 西 东 | 简装 | 中楼层(共9层) | 1990年 | 塔楼'],['280'],"['30,202元/平']",荔湾区
['富力环市西苑三房一厅  中高低层  花园小区  交通便利'],['富力环市西苑 '],['西村'],['3室1厅 | 80.03平米 | 东南 | 其他 | 高楼层(共15层) | 2000年 | 塔楼'],['486'],"['60,728元/平']",荔湾区
['新世界凯粤湾 看江三房 五号线  产权清晰 配套齐全'],['新世界凯粤湾 '],['滘口'],['3室1厅 | 91.85平米 | 南 北 | 简装 | 低楼层(共33层) | 2012年 | 塔楼'],['428'],"['46,598元/平']",荔湾区
['安静西向舒适3房，提前约可以看，满五免重税'],['富力环市西苑 '],['西村'],['3室1厅 | 78.07平米 | 西南 | 简装 | 低楼层(共15层) | 2000年 | 塔楼'],['450'],"['57,641元/平']",荔湾区
['满五唯一 精装三房 产权清晰 高层 看江 采光通风好'],['花语水岸 '],['大坦沙'],['3室2厅 | 88.77平米 | 北 | 其他 | 高楼层(共26层) | 2015年 | 塔楼'],['408'],"['45,962元/平']",荔湾区
['万科柏悦湾 中高层实用3房 带储物间 满5年免重税'],['万科柏悦湾 '],['大坦沙'],['3室2厅 | 96.69平米 | 东北 | 精装 | 34层 | 2010年 | 塔楼'],['435'],"['44,990元/平']",荔湾区
['荔江美筑 小高层视野开阔 有钥匙随时可看'],['荔江美筑 '],['滘口'],['3室2厅 | 99.14平米 | 东南 | 精装 | 高楼层(共15层) | 2011年 | 塔楼'],['328'],"['33,085元/平']",荔湾区
['富力广场B区，大三房，望花园，安静不吵，业主急卖'],['富力广场B区 '],['中山八'],['3室2厅 | 109.32平米 | 西 | 简装 | 中楼层(共23层) | 2005年 | 塔楼'],['518'],"['47,384元/平']",荔湾区
['过五唯一物业，简单装修户型方正，出行方便'],['东浚荔景苑 '],['中山八'],['3室1厅 | 96.01平米 | 北 | 简装 | 低楼层(共34层) | 1998年 | 塔楼'],['400'],"['41,663元/平']",荔湾区
['电梯三房 满五唯一！安静望花园！配套齐全'],['桥东小区 '],['滘口'],['3室2厅 | 86.63平米 | 东南 | 精装 | 中楼层(共9层) | 1995年 | 塔楼'],['208'],"['24,011元/平']",荔湾区
['辉洋苑中层南向三房 采光通风好 一线江景舒适采光好'],['辉洋苑 '],['黄沙'],['3室1厅 | 109.28平米 | 南 | 其他 | 中楼层(共30层) | 2001年 | 塔楼'],['520'],"['47,585元/平']",荔湾区
['高楼层 东南向 各付各税 采光好'],['环翠园 '],['南岸路'],['3室1厅 | 89平米 | 南 | 精装 | 高楼层(共9层) | 1994年 | 塔楼'],['198'],"['22,248元/平']",荔湾区
['荔港南湾 精装三房 南北通透采光好 靓'],['城启荔港南湾 '],['南岸路'],['3室1厅 | 75.71平米 | 北 | 简装 | 高楼层(共33层) | 2005年 | 塔楼'],['400'],"['52,834元/平']",荔湾区
['西场电器城，中低层，框架结构，交通方便 随时看'],['西场电器城 '],['西村'],['3室1厅 | 82.92平米 | 东 | 其他 | 中楼层(共8层)  | 板楼'],['245'],"['29,547元/平']",荔湾区
['金湾明珠 高层江景 精装三房 预约睇楼'],['金湾明珠 '],['大坦沙'],['3室2厅 | 97.34平米 | 东 | 精装 | 高楼层(共40层) | 2019年 | 塔楼'],['498'],"['51,161元/平']",荔湾区
['富力广场B区 全明屋 东西对流 望花园泳池 少税'],['富力广场B区 '],['中山八'],['3室1厅 | 88.67平米 | 西南 | 简装 | 中楼层(共23层) | 2005年 | 塔楼'],['388'],"['43,758元/平']",荔湾区
['桥东小区样板三房+1精致装修电梯平层 望花园 安静清幽'],['桥东小区 '],['滘口'],['3室2厅 | 82.4平米 | 东北 | 精装 | 低楼层(共9层) | 1995年 | 塔楼'],['218'],"['26,457元/平']",荔湾区
['荷柳苑小区 楼龄新 有大院管理 大三房'],['荷柳苑 '],['南岸路'],['3室1厅 | 86平米 | 南 东北 | 其他 | 中楼层(共9层) | 1990年 | 塔楼'],['215'],"['25,000元/平']",荔湾区
['珠岛三期复式   已经加装电梯  南北对流'],['珠岛花园 '],['大坦沙'],['3室1厅 | 97.05平米 | 南 北 | 其他 | 中楼层(共9层) | 1995年 | 板塔结合'],['310'],"['31,943元/平']",荔湾区
['新世界凯粤湾 高层江景 无遮挡 房厅都能看江'],['新世界凯粤湾 '],['滘口'],['3室2厅 | 131.13平米 | 东北 | 其他 | 高楼层(共33层) | 2012年 | 塔楼'],['680'],"['51,857元/平']",荔湾区
['荔湾区.周门 独栋别墅 现时两层半 实用率高'],['周门小区周门南路 '],['周门'],['3室1厅 | 37.11平米 | 东 | 其他 | 低楼层(共2层)  | 暂无数据'],['285'],"['76,799元/平']",荔湾区
['滘口5号线龙湾广场，带平台双阳台三房单位东南向'],['龙湾广场 '],['滘口'],['3室2厅 | 98平米 | 东 | 其他 | 中楼层(共6层) | 1999年 | 塔楼'],['236'],"['24,082元/平']",荔湾区
['凯粤湾 刚需三房 户型通风采光好'],['新世界凯粤湾 '],['滘口'],['3室2厅 | 101.68平米 | 西南 | 精装 | 中楼层(共33层) | 2018年 | 塔楼'],['498'],"['48,978元/平']",荔湾区
['万科柏悦湾 方正实用户型 交通便利'],['万科柏悦湾 '],['大坦沙'],['3室2厅 | 98.75平米 | 南 北 | 简装 | 18层 | 2013年 | 塔楼'],['380'],"['38,482元/平']",荔湾区
['此房满五年  税费少 没有抵押  厅出阳台 望小区花园'],['荔湖明苑 '],['黄沙'],['3室1厅 | 81.44平米 | 北 | 精装 | 高楼层(共13层) | 1999年 | 塔楼'],['367'],"['45,064元/平']",荔湾区
['格局方正 居住舒适 采光充足 配套齐全'],['花语水岸 '],['大坦沙'],['3室1厅 | 88.43平米 | 北 | 精装 | 中楼层(共26层) | 2015年 | 塔楼'],['480'],"['54,281元/平']",荔湾区
['珠岛花园 精致靓向 方正三房 预约睇房'],['珠岛花园 '],['大坦沙'],['3室2厅 | 82.3平米 | 西北 | 其他 | 中楼层(共23层) | 1999年 | 塔楼'],['322.5'],"['39,186元/平']",荔湾区
['中山八路地铁150米  实用低层大三房 东南向'],['泮塘 '],['中山八'],['3室1厅 | 84.81平米 | 南 | 其他 | 中楼层(共7层)  | 塔楼'],['308'],"['36,317元/平']",荔湾区
['荔港南湾望江户型 三房二卫 户型通透舒适'],['荔港南湾H区 '],['南岸路'],['3室1厅 | 99.33平米 | 东南 西北 | 其他 | 高楼层(共28层) | 2008年 | 塔楼'],['360'],"['36,243元/平']",荔湾区
['万科柏悦湾 中高层南向 产权清晰无抵押 自住保养好'],['万科柏悦湾 '],['大坦沙'],['3室2厅 | 95.69平米 | 南 | 精装 | 34层 | 2010年 | 塔楼'],['450'],"['47,027元/平']",荔湾区
['司法大厦 东南西三面单边 望尽荔枝湾和荔湾湖景区'],['司法大厦 '],['西关'],['3室2厅 | 104.46平米 | 东 东南 南 | 其他 | 中楼层(共24层) | 1998年 | 塔楼'],['488'],"['46,717元/平']",荔湾区
['柏悦湾江景三房，楼层好阳光美丽，户型实用保养干净'],['万科柏悦湾 '],['大坦沙'],['3室2厅 | 96.57平米 | 北 | 精装 | 34层 | 2010年 | 板楼'],['400'],"['41,421元/平']",荔湾区
['中层楼层 房出阳台 通风采光好'],['荔湾路 '],['陈家祠'],['3室1厅 | 78.27平米 | 南 东南 | 其他 | 中楼层(共9层)  | 塔楼'],['220'],"['28,108元/平']",荔湾区
['五号线滘口站大三房 东南靓向楼龄新 户型方正实用'],['龙湾广场 '],['滘口'],['3室1厅 | 93.36平米 | 东南 | 精装 | 高楼层(共6层) | 1999年 | 板楼'],['228'],"['24,422元/平']",荔湾区
['格局好  视野开阔 光线好 小区安静'],['电业东村 '],['南岸路'],['3室1厅 | 88.69平米 | 西北 | 简装 | 高楼层(共15层) | 1998年 | 塔楼'],['310'],"['34,954元/平']",荔湾区
['东南向大三房，无遮挡采光好，低楼层适合老人小孩居住'],['花语水岸 '],['大坦沙'],['3室1厅 | 108.5平米 | 南 | 其他 | 26层 | 2015年 | 塔楼'],['500'],"['46,083元/平']",荔湾区
['周门小区   西外   低均2.5   有电梯位   大阳台'],['周门小区周门西街 '],['周门'],['3室2厅 | 79.72平米 | 北 | 简装 | 高楼层(共9层)  | 板楼'],['199'],"['24,963元/平']",荔湾区
['高层望外景 视野开阔 装修保养好 诚意出随时约看'],['新世界凯粤湾 '],['滘口'],['3室2厅 | 103.99平米 | 西南 | 其他 | 高楼层(共33层) | 2019年 | 塔楼'],['535'],"['51,448元/平']",荔湾区
['柏悦湾 南向高层 望江3房 5/6号双线地铁站 坦尾站'],['万科柏悦湾 '],['大坦沙'],['3室2厅 | 95.84平米 | 西南 | 简装 | 21层 | 2012年 | 塔楼'],['498'],"['51,962元/平']",荔湾区
['中高楼层，视野开阔，户型方正。'],['花语水岸 '],['大坦沙'],['3室1厅 | 88.42平米 | 东北 | 其他 | 21层 | 2015年 | 塔楼'],['450'],"['50,894元/平']",荔湾区
['精装修电梯房，满五唯一，生活配套齐全，业主诚心出'],['桥东小区 '],['滘口'],['3室1厅 | 88.02平米 | 东 | 其他 | 低楼层(共9层) | 1995年 | 塔楼'],['240'],"['27,267元/平']",荔湾区
['户型方正小三房，采光通风效果好'],['城启荔港南湾 '],['南岸路'],['3室1厅 | 75.51平米 | 东 | 其他 | 中楼层(共28层) | 2008年 | 塔楼'],['355'],"['47,014元/平']",荔湾区
['三房带主套 户型方正 实用率高'],['城启荔港南湾 '],['南岸路'],['3室2厅 | 102.18平米 | 东南 | 精装 | 高楼层(共28层) | 2001年 | 塔楼'],['390'],"['38,168元/平']",荔湾区
"['南北向双阳台，实用三房，采光通风,实用率九成']",['珠岛花园 '],['大坦沙'],['3室1厅 | 74.25平米 | 南 北 | 精装 | 高楼层(共9层) | 1995年 | 板塔结合'],['330.1'],"['44,458元/平']",荔湾区
['万科柏悦湾 精装南向3房 业主诚心卖 有钥匙随时看房'],['万科柏悦湾 '],['大坦沙'],['3室1厅 | 83.95平米 | 东南 | 其他 | 18层 | 2013年 | 塔楼'],['278'],"['33,115元/平']",荔湾区
['此房满五唯一，户型方正三房两卫'],['城启荔港南湾 '],['南岸路'],['3室1厅 | 101.31平米 | 西南 | 其他 | 低楼层(共28层) | 2008年 | 塔楼'],['408'],"['40,273元/平']",荔湾区
['珠岛花园 实用小户型 环境安静 交通便利'],['珠岛花园 '],['大坦沙'],['3室1厅 | 47.8平米 | 南 | 其他 | 低楼层(共9层) | 1995年 | 板塔结合'],['175'],"['36,611元/平']",荔湾区
['东浚荔景苑 中层 不对马路 交通便利'],['东浚荔景苑 '],['中山八'],['3室2厅 | 95.98平米 | 南 | 其他 | 中楼层(共34层) | 1998年 | 塔楼'],['420'],"['43,760元/平']",荔湾区
['富力广场B区 中层望花园泳池 三房带主套 证够五年'],['富力广场B区 '],['中山八'],['3室2厅 | 104.13平米 | 西北 | 简装 | 中楼层(共23层) | 2005年 | 塔楼'],['480'],"['46,097元/平']",荔湾区
['实用三房，南北对流，全明户型，楼下环境好，框架结构'],['站前路(荔湾) '],['流花站前'],['3室2厅 | 98.17平米 | 东南 | 其他 | 低楼层(共9层)  | 塔楼'],['315'],"['32,088元/平']",荔湾区
['双阳台，高层望江，视野很好，前望珠江后望白云山'],['西关海 '],['南岸路'],['3室2厅 | 153.24平米 | 西南 | 其他 | 高楼层(共46层) | 2012年 | 塔楼'],['1050'],"['68,520元/平']",荔湾区
['南岸路 3室1厅 东南'],['南岸路 '],['南岸路'],['3室1厅 | 70.78平米 | 东南 | 其他 | 高楼层(共7层)  | 板楼'],['177'],"['25,008元/平']",荔湾区
['富力广场T区  三房南北对流 安静望花园 有钥匙即睇'],['富力广场T区 '],['中山八'],['3室2厅 | 97.95平米 | 南 北 | 简装 | 低楼层(共26层) | 2005年 | 塔楼'],['430'],"['43,900元/平']",荔湾区
['大型花园小区，富力物业，全封闭式管理，满五的大三房'],['富力广场B区 '],['中山八'],['3室1厅 | 102.55平米 | 东 北 东北 | 精装 | 低楼层(共23层) | 2005年 | 塔楼'],['479'],"['46,709元/平']",荔湾区
