标题,小区,地区,房源信息,总价,单价,所在区
['小北路 满五年物业 视野开阔 采光通透 正规三房带主套'],['小北路 '],['小北'],['3室2厅 | 114.43平米 | 东南 | 其他 | 高楼层(共9层) | 2000年 | 塔楼'],['698'],"['60,998元/平']",越秀区
['业主诚心放卖，南向靓户型，满二'],['嘉兰轩 '],['人民路'],['3室1厅 | 125.46平米 | 南 北 | 其他 | 高楼层(共29层) | 2019年 | 暂无数据'],['800'],"['63,766元/平']",越秀区
['北京路地铁原装电梯高楼层一线望江景三房两厅两卫'],['北京大厦 '],['北京路'],['3室2厅 | 113.29平米 | 西南 | 简装 | 高楼层(共32层) | 2002年 | 塔楼'],['715'],"['63,113元/平']",越秀区
['越秀区 小区管理 次新房 南北对流  地铁站近 双阳台'],['竹雅苑 '],['三元里'],['3室2厅 | 111.57平米 | 北 南 | 精装 | 低楼层(共17层)  | 板楼'],['475'],"['42,575元/平']",越秀区
['豪贤路 3室1厅 东南'],['豪贤路 '],['农讲所'],['3室1厅 | 115.71平米 | 东南 | 其他 | 中楼层(共9层) | 1995年 | 塔楼'],['490'],"['42,348元/平']",越秀区
['文化大楼  东北向  户型方正'],['文化大楼 '],['农讲所'],['3室2厅 | 114.5平米 | 东北 | 精装 | 低楼层(共25层) | 2000年 | 塔楼'],['750'],"['65,503元/平']",越秀区
['雍雅园少有花草绿色小区南向三房带主套'],['雍雅园 '],['农讲所'],['3室1厅 | 118.05平米 | 东南 | 其他 | 中楼层(共32层) | 2008年 | 塔楼'],['870'],"['73,698元/平']",越秀区
['满五唯一，原装电梯大三房，近地铁'],['农林下路 '],['东风东'],['3室2厅 | 121.58平米 | 东北 | 简装 | 中楼层(共31层)  | 塔楼'],['870'],"['71,558元/平']",越秀区
['辉煌大厦 复式两层 三房两厅三卫 有钥匙 满五唯一'],['辉煌大厦 '],['东川路'],['3室2厅 | 128.1平米 | 东南 | 精装 | 高楼层(共31层) | 2004年 | 塔楼'],['520'],"['40,594元/平']",越秀区
['先烈中路中层楼梯楼， 交通方便，配套很齐全'],['先烈中路 '],['黄花岗'],['3室2厅 | 123.59平米 | 东南 | 其他 | 中楼层(共10层) | 1990年 | 塔楼'],['495'],"['40,052元/平']",越秀区
['粤海拾桂府 新小区 管理好 东南向 近北京路地铁'],['粤海拾桂府 '],['越秀南'],['3室2厅 | 116.21平米 | 南 | 精装 | 中楼层(共35层)  | 塔楼'],['980'],"['84,331元/平']",越秀区
['东山培正 南北通透 低楼层 安静不吵 框架结构'],['达道西路 '],['东山口'],['3室2厅 | 113.51平米 | 东 南 北 | 其他 | 高楼层(共4层)  | 板楼'],['680'],"['59,907元/平']",越秀区
['南向高层原装电梯望花园，小区有地下停车场'],['机关宿舍 '],['小北'],['3室2厅 | 112.62平米 | 西南 北 | 精装 | 高楼层(共9层) | 1998年 | 塔楼'],['938'],"['83,289元/平']",越秀区
['君汇一梯一户小洋房，层高4.3米，前后花园可用'],['君汇世家 '],['水荫'],['3室2厅 | 122.45平米 | 南 北 | 精装 | 4层 | 2008年 | 板塔结合'],['2000'],"['163,332元/平']",越秀区
['原装电梯，大院管理，铁一不占，配套成熟，居住优选。'],['农林东路22号大院 '],['东山口'],['3室2厅 | 116.54平米 | 东 | 简装 | 中楼层(共15层)  | 塔楼'],['938'],"['80,488元/平']",越秀区
['北京路繁华路段 全明大三房 东南西三面单边户型'],['北京路 '],['北京路'],['3室2厅 | 118.76平米 | 东南 | 其他 | 高楼层(共9层)  | 塔楼'],['399'],"['33,598元/平']",越秀区
['新世界棕榈园 格局前后花园 靠小区花园'],['新世界棕榈园 '],['二沙岛'],['3室2厅 | 119.74平米 | 南 | 精装 | 低楼层(共4层)  | 暂无数据'],['2200'],"['183,732元/平']",越秀区
['北京路 原装电梯 楼龄新 采光充足 有阳台'],['名门越秀 '],['北京路'],['3室2厅 | 127.21平米 | 南 西 北 | 精装 | 中楼层(共29层) | 2000年 | 塔楼'],['685'],"['53,848元/平']",越秀区
['公园前地铁站100米，马赛克外墙，东南向三房'],['起义路 '],['解放南'],['3室1厅 | 113.23平米 | 南 东 | 精装 | 低楼层(共9层) | 1990年 | 塔楼'],['435'],"['38,418元/平']",越秀区
['原装电梯 大三房 东南靓向 近13号线地铁 采光通风好'],['东风中路 '],['小北'],['3室2厅 | 113.11平米 | 东南 | 精装 | 低楼层(共26层)  | 塔楼'],['750'],"['66,308元/平']",越秀区
['小北御景 满五  南向 30方大露台'],['珠光小北御景 '],['小北'],['3室1厅 | 120.56平米 | 东南 南 | 其他 | 低楼层(共26层) | 2008年 | 塔楼'],['1990'],"['165,064元/平']",越秀区
['淘金半山御庭旁，壕华精装，华侨，稀有双阳台满五唯一'],['侨福苑 '],['淘金'],['3室2厅 | 127.9平米 | 东 | 精装 | 低楼层(共21层) | 1996年 | 板楼'],['638'],"['49,883元/平']",越秀区
['团一大广场旁，三房两厅带主套，厅出大阳台。'],['东堤水岸 '],['越秀南'],['3室2厅 | 114.99平米 | 东北 | 精装 | 中楼层(共28层) | 2008年 | 塔楼'],['698'],"['60,701元/平']",越秀区
['高层全明三房 带主套 厅出大阳台 户型方正'],['东堤水岸 '],['越秀南'],['3室2厅 | 114.99平米 | 东 南 北 | 其他 | 高楼层(共28层) | 2008年 | 塔楼'],['700'],"['60,875元/平']",越秀区
['二沙岛 新世界棕榈园  平层洋房 3房'],['新世界棕榈园 '],['二沙岛'],['3室2厅 | 122.99平米 | 南 | 简装 | 中楼层(共4层)  | 板楼'],['1950'],"['158,550元/平']",越秀区
['业主诚意放卖。东风西。格局方正。3房带主套'],['流花雅轩 '],['人民北'],['3室2厅 | 121.64平米 | 北 | 精装 | 中楼层(共14层) | 2000年 | 塔楼'],['510'],"['41,927元/平']",越秀区
['麓湖大厦少有放卖户型，本房诚意转手，'],['麓湖大厦 '],['麓景'],['3室2厅 | 128.84平米 | 东南 | 精装 | 中楼层(共22层) | 2001年 | 塔楼'],['685'],"['53,167元/平']",越秀区
['北京路 原装电梯 楼龄新 采光充足 有阳台'],['名门越秀 '],['北京路'],['3室2厅 | 127.21平米 | 南 西 北 | 精装 | 中楼层(共29层) | 2000年 | 塔楼'],['685'],"['53,848元/平']",越秀区
['江景房 原装电梯满五唯一  一证两套收租加自住'],['天字广场 '],['海珠广场'],['3室2厅 | 115.74平米 | 西 西北 北 | 简装 | 低楼层(共29层)  | 塔楼'],['500'],"['43,201元/平']",越秀区
"['3+1户型,户型靓，南向单边位,双阳台双卫生间，中楼层']",['海珠中路 '],['解放南'],['3室1厅 | 119.37平米 | 南 | 简装 | 中楼层(共8层)  | 塔楼'],['365'],"['30,578元/平']",越秀区
['实用大三房，南北通透，安静，户型方正，大院管理。'],['东风东路699号大院 '],['环市东'],['3室2厅 | 111.68平米 | 南 北 | 简装 | 中楼层(共9层)  | 塔楼'],['650'],"['58,203元/平']",越秀区
['农讲所地铁口 法院宿舍加装电梯 南北对流无遮挡'],['禺西二路 '],['农讲所'],['3室1厅 | 123.39平米 | 南 | 其他 | 低楼层(共9层)  | 塔楼'],['553'],"['44,818元/平']",越秀区
['小北路 满五年物业 视野开阔 采光通透 正规三房带主套'],['小北路 '],['小北'],['3室2厅 | 114.43平米 | 东南 | 其他 | 高楼层(共9层) | 2000年 | 塔楼'],['698'],"['60,998元/平']",越秀区
['业主诚心放卖，南向靓户型，满二'],['嘉兰轩 '],['人民路'],['3室1厅 | 125.46平米 | 南 北 | 其他 | 高楼层(共29层) | 2019年 | 暂无数据'],['800'],"['63,766元/平']",越秀区
['粤海拾桂府 新小区 管理好 东南向 近北京路地铁'],['粤海拾桂府 '],['越秀南'],['3室2厅 | 116.21平米 | 南 | 精装 | 中楼层(共35层)  | 塔楼'],['980'],"['84,331元/平']",越秀区
['北京路板块标杆小区  高层东南望江三房  视野巨好'],['粤海拾桂府 '],['越秀南'],['3室2厅 | 116.21平米 | 东南 西南 | 精装 | 中楼层(共35层) | 2018年 | 塔楼'],['1000'],"['86,052元/平']",越秀区
['侨福苑中层西南向三房二厅二卫双阳台精装实图拎包入住'],['侨福苑 '],['淘金'],['3室2厅 | 119.28平米 | 西南 | 精装 | 中楼层(共21层) | 1996年 | 塔楼'],['680'],"['57,009元/平']",越秀区
['越秀公园旁 原装电梯南向 安静景观好 业主带车位出'],['天秀大厦 '],['小北'],['3室1厅 | 124.84平米 | 东 | 简装 | 高楼层(共29层) | 1995年 | 塔楼'],['528'],"['42,295元/平']",越秀区
['富宏花园+电梯楼高层+越秀公园'],['富宏花园 '],['小北'],['3室1厅 | 113.15平米 | 西北 | 精装 | 高楼层(共22层) | 1997年 | 塔楼'],['970'],"['85,727元/平']",越秀区
['南向，满五年 原装电梯楼，通风采光好'],['淘金花园 '],['淘金'],['3室2厅 | 114平米 | 西南 | 简装 | 中楼层(共18层) | 1995年 | 塔楼'],['430'],"['37,720元/平']",越秀区
['越秀区 小区管理 次新房 南北对流  地铁站近 双阳台'],['竹雅苑 '],['三元里'],['3室2厅 | 111.57平米 | 北 南 | 精装 | 低楼层(共17层)  | 板楼'],['475'],"['42,575元/平']",越秀区
['北京路地铁原装电梯高楼层一线望江景三房两厅两卫'],['北京大厦 '],['北京路'],['3室2厅 | 113.29平米 | 西南 | 简装 | 高楼层(共32层) | 2002年 | 塔楼'],['715'],"['63,113元/平']",越秀区
['辉煌大厦 复式两层 三房两厅三卫 有钥匙 满五唯一'],['辉煌大厦 '],['东川路'],['3室2厅 | 128.1平米 | 东南 | 精装 | 高楼层(共31层) | 2004年 | 塔楼'],['520'],"['40,594元/平']",越秀区
['业主诚心急 卖 南望公园 小北地铁口原装电梯 全新精装'],['天秀大厦 '],['小北'],['3室2厅 | 124.84平米 | 西南 | 精装 | 高楼层(共29层) | 1995年 | 塔楼'],['780'],"['62,480元/平']",越秀区
['东方文德广场 住宅小区高层电梯三房 诚意卖'],['东方文德广场 '],['农讲所'],['3室1厅 | 113.47平米 | 南 西北 | 其他 | 高楼层(共29层) | 2015年 | 塔楼'],['1150'],"['101,349元/平']",越秀区
['次新房精装修3房，一手业主过五唯一，光线好户型佳'],['东方文德广场 '],['农讲所'],['3室2厅 | 119.45平米 | 南 北 | 其他 | 中楼层(共35层) | 2015年 | 塔楼'],['1100'],"['92,089元/平']",越秀区
['东方文德广场次新楼高档小区 高层精装三房'],['东方文德广场 '],['农讲所'],['3室2厅 | 113.47平米 | 西南 北 | 简装 | 中楼层(共29层) | 2015年 | 塔楼'],['1189'],"['104,786元/平']",越秀区
['二沙岛 新世界棕榈园  平层洋房 3房'],['新世界棕榈园 '],['二沙岛'],['3室2厅 | 122.99平米 | 南 | 简装 | 中楼层(共4层)  | 板楼'],['1950'],"['158,550元/平']",越秀区
['西门口地铁  平层电梯 三房全明'],['海珠北路 '],['西门口'],['3室1厅 | 114.39平米 | 东 | 其他 | 高楼层(共8层) | 2001年 | 塔楼'],['388'],"['33,920元/平']",越秀区
['恒华阁原装电梯   东南朝向少有放盘   景观视野开阔'],['恒华阁 '],['淘金'],['3室2厅 | 119.48平米 | 东 南 | 简装 | 高楼层(共28层) | 2005年 | 塔楼'],['770'],"['64,446元/平']",越秀区
['淘金半山御庭旁，壕华精装，华侨，稀有双阳台满五唯一'],['侨福苑 '],['淘金'],['3室2厅 | 127.9平米 | 东 | 精装 | 低楼层(共21层) | 1996年 | 板楼'],['638'],"['49,883元/平']",越秀区
['团一大广场旁，三房两厅带主套，厅出大阳台。'],['东堤水岸 '],['越秀南'],['3室2厅 | 114.99平米 | 东北 | 精装 | 中楼层(共28层) | 2008年 | 塔楼'],['698'],"['60,701元/平']",越秀区
['高层全明三房 带主套 厅出大阳台 户型方正'],['东堤水岸 '],['越秀南'],['3室2厅 | 114.99平米 | 东 南 北 | 其他 | 高楼层(共28层) | 2008年 | 塔楼'],['700'],"['60,875元/平']",越秀区
['海印花园东南向，证过五年，业主诚心出，小区安静'],['海印花园 '],['东湖'],['3室2厅 | 111.7平米 | 东南 | 其他 | 低楼层(共31层) | 2000年 | 塔楼'],['680'],"['60,878元/平']",越秀区
['高层精装向南望江近东湖公园二沙岛双地铁带主套'],['肯辛顿国际公寓 '],['东湖'],['3室2厅 | 122.98平米 | 南 | 其他 | 31层 | 2009年 | 塔楼'],['800'],"['65,052元/平']",越秀区
['碧水明筑 证满五年 东南向三房 高层视野开阔 楼龄新'],['碧水明筑 '],['五羊新城'],['3室1厅 | 125.19平米 | 东南 | 精装 | 高楼层(共22层) | 2005年 | 塔楼'],['1000'],"['79,879元/平']",越秀区
['东方文德广场 住宅小区高层电梯三房 诚意卖'],['东方文德广场 '],['农讲所'],['3室1厅 | 113.47平米 | 南 西北 | 其他 | 高楼层(共29层) | 2015年 | 塔楼'],['1150'],"['101,349元/平']",越秀区
['业主诚心急 卖 南望公园 小北地铁口原装电梯 全新精装'],['天秀大厦 '],['小北'],['3室2厅 | 124.84平米 | 西南 | 精装 | 高楼层(共29层) | 1995年 | 塔楼'],['780'],"['62,480元/平']",越秀区
['诚意放盘  小高层 望花园 三房二卫  格局方正实用'],['淘金家园二三期 '],['淘金'],['3室2厅 | 111.39平米 | 南 北 | 精装 | 中楼层(共11层) | 2004年 | 塔楼'],['745'],"['66,883元/平']",越秀区
['小北高档楼盘 稀有南向 视野开阔 小区有泳池 下楼盒马'],['珠光小北御景 '],['小北'],['3室1厅 | 120.56平米 | 南 | 精装 | 低楼层(共26层) | 2008年 | 塔楼'],['1230'],"['102,024元/平']",越秀区
['越秀上品轩高层南向三房 楼下就是地铁口 看房方便'],['越秀上品轩 '],['西门口'],['3室1厅 | 110.16平米 | 东 | 精装 | 高楼层(共31层) | 2010年 | 塔楼'],['780'],"['70,807元/平']",越秀区
['此房证满五年，楼层好，采光充足，带电梯，安静.'],['横枝岗81号大院 '],['淘金'],['3室2厅 | 123.32平米 | 南 北 | 其他 | 中楼层(共7层) | 1994年 | 塔楼'],['449'],"['36,410元/平']",越秀区
['7字单边 望小蛮腰 旧勏前 中高楼层'],['大新大厦 '],['解放南'],['3室2厅 | 112.92平米 | 东南 南 西南 | 其他 | 中楼层(共17层) | 2006年 | 塔楼'],['495'],"['43,837元/平']",越秀区
['解放南，原装电梯，南向厅出阳台大三房'],['大新大厦 '],['解放南'],['3室2厅 | 114.17平米 | 南 西 | 精装 | 高楼层(共17层) | 2006年 | 塔楼'],['520'],"['45,547元/平']",越秀区
['金羊花园   中层三房，看花园。三阳台。'],['金羊花园 '],['杨箕'],['3室2厅 | 112.92平米 | 西北 | 精装 | 中楼层(共29层) | 2004年 | 塔楼'],['888'],"['78,640元/平']",越秀区
['高层精装向南望江近东湖公园二沙岛双地铁带主套'],['肯辛顿国际公寓 '],['东湖'],['3室2厅 | 122.98平米 | 南 | 其他 | 31层 | 2009年 | 塔楼'],['800'],"['65,052元/平']",越秀区
['房改房，附带16个方的储物间，大院管理'],['农林上路二横路 '],['东山口'],['3室2厅 | 110.21平米 | 南 北 | 其他 | 中楼层(共5层)  | 板楼'],['780'],"['70,774元/平']",越秀区
['原装电梯三房南向高层视野广阔证满5年旧勏前无占用'],['大新大厦 '],['解放南'],['3室2厅 | 112.93平米 | 东南 | 其他 | 高楼层(共17层) | 2006年 | 塔楼'],['475'],"['42,062元/平']",越秀区
['恒华阁东南向方正三房，厅出阳台，视野采光好，满五'],['恒华阁 '],['淘金'],['3室2厅 | 119.48平米 | 东南 | 精装 | 低楼层(共28层) | 2005年 | 塔楼'],['637'],"['53,315元/平']",越秀区
['海印花园东南向，证过五年，业主诚心出，小区安静'],['海印花园 '],['东湖'],['3室2厅 | 111.7平米 | 东南 | 其他 | 低楼层(共31层) | 2000年 | 塔楼'],['680'],"['60,878元/平']",越秀区
['碧水明筑 证满五年 东南向三房 高层视野开阔 楼龄新'],['碧水明筑 '],['五羊新城'],['3室1厅 | 125.19平米 | 东南 | 精装 | 高楼层(共22层) | 2005年 | 塔楼'],['1000'],"['79,879元/平']",越秀区
['越秀花园嘉和苑 大三房厅出阳台户型'],['嘉和苑 '],['东风西'],['3室1厅 | 126.91平米 | 北 | 精装 | 低楼层(共16层) | 1993年 | 塔楼'],['548'],"['43,181元/平']",越秀区
"['梅花路，电梯，东风东小,东南北三面采光,大院管理']",['梅花路 '],['东风东'],['3室2厅 | 115.29平米 | 东南 | 精装 | 中楼层(共9层)  | 塔楼'],['720'],"['62,452元/平']",越秀区
['越秀区沿江中路 南向一线江景  近天字码头  配套成熟'],['天字广场 '],['海珠广场'],['3室2厅 | 127.14平米 | 南 | 精装 | 中楼层(共29层) | 2001年 | 塔楼'],['768'],"['60,406元/平']",越秀区
['金帼大厦 精装修三房 厅出阳台 环境清静 舒适宜居'],['金帼大厦 '],['五羊新城'],['3室2厅 | 118.07平米 | 东 | 精装 | 中楼层(共24层) | 1999年 | 塔楼'],['738'],"['62,506元/平']",越秀区
['中层电梯 唯一物业 精装修  采光通风好'],['富宏花园 '],['小北'],['3室2厅 | 117.29平米 | 西北 | 其他 | 中楼层(共22层) | 1997年 | 塔楼'],['740'],"['63,092元/平']",越秀区
['淘金家园C区，东南向三房格局方正视野好。'],['淘金家园峯璟 '],['淘金'],['3室2厅 | 115.28平米 | 南 | 其他 | 高楼层(共30层) | 2013年 | 塔楼'],['1090'],"['94,553元/平']",越秀区
['越秀区 竹雅苑 3房2卫 南向户型 方正实用 楼龄新'],['竹雅苑 '],['三元里'],['3室2厅 | 110.06平米 | 东南 | 其他 | 中楼层(共17层)  | 板楼'],['480'],"['43,613元/平']",越秀区
['翰林阁 东向 没遮挡光线好看房方便'],['翰林阁 '],['黄花岗'],['3室1厅 | 118.71平米 | 东 | 其他 | 低楼层(共30层) | 2000年 | 塔楼'],['830'],"['69,919元/平']",越秀区
