标题,小区,地区,房源信息,总价,单价,所在区
['景新花园宽敞大三房 格局好用.位置安静 地铁沿线'],['景新花园 '],['荔城西区'],['3室2厅 | 119.63平米 | 南 | 精装 | 中楼层(共9层)  | 板楼'],['100'],"['8,360元/平']",增城区
['房子南向，看园林，近地铁，园区有天鹅锦鲤等'],['荔富湖畔 '],['朱村'],['3室2厅 | 117.85平米 | 南 | 毛坯 | 低楼层(共32层) | 2017年 | 塔楼'],['94'],"['7,977元/平']",增城区
['绿湖国际城/南/大社区配套齐全/视野好 景观'],['广州敏捷绿湖首府二期 '],['石滩镇'],['3室2厅 | 122.02平米 | 南 | 精装 | 中楼层(共32层) | 2017年 | 塔楼'],['95'],"['7,786元/平']",增城区
['户型方正，南向通风，楼层好，视野宽阔，满五年'],['摩托车市场 '],['新塘南'],['3室2厅 | 121.26平米 | 南 | 简装 | 中楼层(共5层)  | 板楼'],['74'],"['6,103元/平']",增城区
['万科桃源里 3室2厅 南'],['万科桃源里 '],['派潭镇'],['3室2厅 | 112.19平米 | 南 | 精装 | 高楼层(共18层) | 2019年 | 暂无数据'],['75'],"['6,686元/平']",增城区
['南向，大三房， 户型通透方正， 楼层 好，通风采光好'],['广州敏捷绿湖首府三期 '],['石滩镇'],['3室2厅 | 110.63平米 | 北 | 精装 | 高楼层(共32层) | 2018年 | 塔楼'],['76'],"['6,870元/平']",增城区
['富雅名居精装大三房 南向朝花园位置安静'],['富雅名居 '],['新塘北'],['3室1厅 | 110.58平米 | 南 | 其他 | 高楼层(共9层) | 2003年 | 塔楼'],['100'],"['9,044元/平']",增城区
['电梯房，地铁口，大三房，满5年低税费，'],['松田大厦 '],['荔城中区'],['3室2厅 | 118.46平米 | 北 | 精装 | 高楼层(共12层)  | 塔楼'],['98'],"['8,273元/平']",增城区
['些房户型方正，南北对流，满五唯一，带车位，近华附。'],['碧桂园豪园林湖苑 '],['增城碧桂园'],['4室2厅 | 187.87平米 | 南 北 | 其他 | 低楼层(共24层) | 2015年 | 塔楼'],['280'],"['14,904元/平']",增城区
['近华附  豪园林湖苑南北对流4房 全新未住 高层边位'],['碧桂园豪园林湖苑 '],['增城碧桂园'],['4室2厅 | 140.93平米 | 南 北 | 其他 | 高楼层(共24层)  | 塔楼'],['170'],"['12,063元/平']",增城区
['碧桂园豪园林湖苑 4室2厅 东南'],['碧桂园豪园林湖苑 '],['增城碧桂园'],['4室2厅 | 188.5平米 | 东南 | 精装 | 中楼层(共24层)  | 塔楼'],['280'],"['14,855元/平']",增城区
['近华附，豪园舒适四房，全新未住，随时可以看房。'],['碧桂园豪园林湖苑 '],['增城碧桂园'],['4室2厅 | 138.1平米 | 南 | 精装 | 低楼层(共24层)  | 塔楼'],['130'],"['9,414元/平']",增城区
['碧桂园豪园林湖苑 四房2厅 环境优美 视野开阔'],['碧桂园豪园林湖苑 '],['增城碧桂园'],['4室2厅 | 140.92平米 | 西南 | 简装 | 高楼层(共24层)  | 塔楼'],['159.8'],"['11,340元/平']",增城区
['碧桂园豪园大平层 4房3卫 全新未住 免费带两车位 少税'],['碧桂园豪园林湖苑 '],['增城碧桂园'],['4室2厅 | 188.7平米 | 东南 西北 | 其他 | 中楼层(共24层) | 2017年 | 塔楼'],['300'],"['15,899元/平']",增城区
['东南向3房2卫 实用率高 全新未住 证满5年少税'],['碧桂园豪园荔湖苑 '],['增城碧桂园'],['3室2厅 | 98平米 | 东南 | 其他 | 低楼层(共16层)  | 塔楼'],['108'],"['11,021元/平']",增城区
['碧桂园豪园鹤鸣苑3房2厅2卫2阳台'],['碧桂园豪园鹤鸣苑 '],['增城碧桂园'],['3室2厅 | 139.02平米 | 南 北 | 精装 | 低楼层(共11层) | 2011年 | 塔楼'],['175'],"['12,589元/平']",增城区
['碧桂园豪园挂绿湖，高层南向大三房'],['碧桂园豪园挂绿湖 '],['增城碧桂园'],['3室2厅 | 91.67平米 | 南 | 其他 | 中楼层(共30层) | 2018年 | 塔楼'],['106'],"['11,564元/平']",增城区
['近华附 东南向3房2卫 保养好，高层望别墅'],['碧桂园豪园荔湖苑 '],['增城碧桂园'],['3室2厅 | 97.36平米 | 东南 | 其他 | 高楼层(共24层)  | 塔楼'],['103'],"['10,580元/平']",增城区
['近华附 挂绿湖 南北对流3房2卫 免费带车位'],['碧桂园豪园挂绿湖 '],['增城碧桂园'],['3室2厅 | 102平米 | 南 北 | 其他 | 低楼层(共30层) | 2018年 | 塔楼'],['138'],"['13,530元/平']",增城区
['此房户型方正，三加一房，保养好，带产权车位，近华附'],['碧桂园豪园星湖苑 '],['增城碧桂园'],['3室2厅 | 132.24平米 | 南 北 | 精装 | 低楼层(共10层) | 2012年 | 塔楼'],['243'],"['18,376元/平']",增城区
['近华附 豪园鹤鸣苑3房2卫大三房 满5年 业主自己装修'],['碧桂园豪园鹤鸣苑 '],['增城碧桂园'],['3室1厅 | 138.02平米 | 西 | 精装 | 中楼层(共11层) | 2011年 | 塔楼'],['158'],"['11,448元/平']",增城区
['房屋户型方正，保养好，高楼层视野好，近华附。'],['碧桂园豪园荔湖苑 '],['增城碧桂园'],['3室2厅 | 97.36平米 | 东南 | 精装 | 高楼层(共24层)  | 塔楼'],['123'],"['12,634元/平']",增城区
['近华附 豪园 南向3房2卫 带车位 随心装 满5唯一'],['碧桂园豪园荔山苑 '],['增城碧桂园'],['3室2厅 | 107.67平米 | 南 北 | 其他 | 低楼层(共22层) | 2018年 | 塔楼'],['106'],"['9,845元/平']",增城区
['此房是别墅区的房子，使用率高，采光充足，视野宽阔'],['碧桂园豪园翠湖苑 '],['增城碧桂园'],['3室2厅 | 109.21平米 | 南 | 精装 | 高楼层(共6层) | 2010年 | 板塔结合'],['110'],"['10,073元/平']",增城区
"['宁寄人""篱“ 下,不可无家可归。']",['碧桂园豪园荔湖苑 '],['增城碧桂园'],['3室2厅 | 98.44平米 | 西北 | 简装 | 高楼层(共24层) | 2017年 | 塔楼'],['105'],"['10,667元/平']",增城区
['近华附 全南向三房 毛坯任意装修 满5年少税'],['碧桂园豪园鹤鸣苑 '],['增城碧桂园'],['3室2厅 | 138.69平米 | 南 | 其他 | 低楼层(共11层) | 2011年 | 塔楼'],['152'],"['10,960元/平']",增城区
['此房户型方正，单边位，光线好，带车位，近华附。'],['碧桂园豪园荔山苑 '],['增城碧桂园'],['3室2厅 | 107.76平米 | 东南 西南 | 毛坯 | 中楼层(共24层) | 2018年 | 塔楼'],['115'],"['10,672元/平']",增城区
['此房户型方正，望荔湖，景观好，带车位，近华附'],['碧桂园豪园挂绿湖 '],['增城碧桂园'],['3室1厅 | 102平米 | 南 | 其他 | 中楼层(共30层) | 2018年 | 塔楼'],['110'],"['10,785元/平']",增城区
['碧桂园豪园荔山苑，横厅对流户型方正，近华附'],['碧桂园豪园荔山苑 '],['增城碧桂园'],['3室2厅 | 107.38平米 | 东南 | 其他 | 中楼层(共22层) | 2018年 | 塔楼'],['160'],"['14,901元/平']",增城区
['碧桂园豪园荔湖苑 3室1厅 西北'],['碧桂园豪园荔湖苑 '],['增城碧桂园'],['3室1厅 | 95平米 | 西北 | 简装 | 低楼层(共24层) | 2018年 | 塔楼'],['108'],"['11,369元/平']",增城区
['便宜 碧桂园湖心苑别墅，业主诚意交通方便低密度。'],['碧桂园豪园湖心苑 '],['增城碧桂园'],['3室2厅 | 154.6平米 | 南 | 其他 | 3层 | 2011年 | 暂无数据'],['392'],"['25,356元/平']",增城区
['此房户型方正，阳台望山水，无遮挡，满五唯一，近华附'],['碧桂园豪园荔山苑 '],['增城碧桂园'],['3室2厅 | 107.74平米 | 南 | 精装 | 高楼层(共24层) | 2018年 | 塔楼'],['125'],"['11,603元/平']",增城区
['此房满五唯一，户型方正，保养好，近华附。'],['碧桂园豪园荔山苑 '],['增城碧桂园'],['3室2厅 | 107.68平米 | 南 | 精装 | 中楼层(共24层) | 2018年 | 塔楼'],['130'],"['12,073元/平']",增城区
['碧桂园豪园荔山苑近华附南北对流高楼层'],['碧桂园豪园荔山苑 '],['增城碧桂园'],['3室2厅 | 107.92平米 | 东南 | 其他 | 高楼层(共22层) | 2018年 | 塔楼'],['120'],"['11,120元/平']",增城区
['此房户型方正，餐厅、客厅好陈设，朝南向，阳光充足。'],['碧桂园豪园荔湖苑 '],['增城碧桂园'],['3室2厅 | 131.15平米 | 南 | 精装 | 中楼层(共17层) | 2017年 | 塔楼'],['145'],"['11,057元/平']",增城区
['新塘地铁口大三房，楼层好，户型方正，采光通风好'],['现代城市花园 '],['新塘北'],['3室2厅 | 123.82平米 | 北 | 其他 | 中楼层(共18层) | 2007年 | 塔楼'],['148'],"['11,953元/平']",增城区
['云山二期中高层！南向望花园3房！光线好视野开阔！'],['方圆云山诗意二期 '],['荔城西区'],['3室2厅 | 114.46平米 | 南 | 精装 | 高楼层(共32层) | 2017年 | 塔楼'],['143'],"['12,494元/平']",增城区
['锦绣新天地 3室2厅 北'],['锦绣新天地 '],['新塘南'],['3室2厅 | 111.75平米 | 北 | 其他 | 中楼层(共24层) | 2009年 | 塔楼'],['138'],"['12,349元/平']",增城区
['汇东国际好房大三室户型，格局方正，视野宽阔。'],['汇东国际花园 '],['白江'],['3室2厅 | 120.96平米 | 南 北 | 简装 | 中楼层(共28层) | 2011年 | 塔楼'],['150'],"['12,401元/平']",增城区
['恒大山水城130平大3房   格局方正  保养好'],['恒大山水城 '],['中新镇'],['3室2厅 | 128.58平米 | 西南 | 精装 | 低楼层(共18层) | 2011年 | 板塔结合'],['125'],"['9,722元/平']",增城区
['此房源满五年，采光视野好！装修保养好，可拎包入住。'],['假日花园 '],['白江'],['3室2厅 | 113.92平米 | 东南 | 精装 | 高楼层(共18层)  | 塔楼'],['138'],"['12,114元/平']",增城区
['锦绣新天地 南向毫装大三房 采光通风好 诚心卖'],['锦绣新天地 '],['新塘南'],['3室1厅 | 128平米 | 东南 | 精装 | 低楼层(共24层) | 2009年 | 塔楼'],['160'],"['12,500元/平']",增城区
['官湖地铁口锦绣天伦南、北对、流大三房业主自住诚心卖'],['敏捷锦绣天伦 '],['新塘北'],['3室2厅 | 119.23平米 | 南 | 精装 | 中楼层(共32层) | 2015年 | 塔楼'],['158'],"['13,252元/平']",增城区
['碧桂园豪进广场-户型方正，精装修，保养好'],['碧桂园豪进广场 '],['白江'],['3室2厅 | 121.03平米 | 南 北 | 精装 | 低楼层(共30层) | 2016年 | 塔楼'],['185'],"['15,286元/平']",增城区
['恒大山水城精装大三房 带主套 景观好 望湖'],['恒大山水城 '],['中新镇'],['3室2厅 | 128.61平米 | 北 | 其他 | 高楼层(共18层) | 2015年 | 板塔结合'],['125'],"['9,720元/平']",增城区
['汇东国际  三房两卫  位置好 视野好 品质高小区'],['汇东国际花园 '],['白江'],['3室2厅 | 120.96平米 | 南 北 | 精装 | 低楼层(共28层) | 2012年 | 塔楼'],['157.5'],"['13,021元/平']",增城区
['地铁口南北对流三房保养好南北对流视野开阔满五税费少'],['金泽豪庭一期 '],['白江'],['3室1厅 | 125.43平米 | 北 | 精装 | 中楼层(共26层) | 2007年 | 塔楼'],['135'],"['10,763元/平']",增城区
['翡翠绿洲大3房带精装保养好拎包入住'],['翡翠绿洲育才阳光苑 '],['凤凰城'],['3室2厅 | 122.37平米 | 北 | 精装 | 中楼层(共11层) | 2011年 | 塔楼'],['138'],"['11,278元/平']",增城区
['满五唯一 ，三房 高楼层通风采光好随时可看'],['荔富廣場 '],['新塘北'],['3室1厅 | 124.93平米 | 东南 | 简装 | 高楼层(共17层)  | 塔楼'],['110'],"['8,805元/平']",增城区
['保利房源，城芯，区府房3房2厅南向对流u中高楼层适合'],['保利壹号公馆 '],['增城区府'],['3室2厅 | 110.87平米 | 南 北 | 精装 | 中楼层(共11层) | 2010年 | 板塔结合'],['120'],"['10,824元/平']",增城区
['小区环境，舒畅楼层好，装修新正'],['金时花园 '],['荔城增江'],['3室2厅 | 120.38平米 | 南 | 精装 | 高楼层(共18层)  | 板塔结合'],['119'],"['9,886元/平']",增城区
['锦绣国际  配套设施齐全 看公园人工湖  采光通风好'],['锦绣御景国际三期 '],['荔城西区'],['3室1厅 | 112.18平米 | 东 | 其他 | 高楼层(共32层)  | 塔楼'],['125'],"['11,143元/平']",增城区
['敏捷锦绣天伦 高层南向单边位 精装保养好 拎包入住'],['敏捷锦绣天伦 '],['新塘北'],['3室1厅 | 110.77平米 | 南 | 精装 | 高楼层(共32层) | 2016年 | 塔楼'],['146'],"['13,181元/平']",增城区
['星图花园113平横厅三房出 采光通风好'],['品秀星图 '],['新塘北'],['3室1厅 | 113.14平米 | 南 北 | 精装 | 高楼层(共24层)  | 塔楼'],['195'],"['17,236元/平']",增城区
['锦绣新天地 三房两卫 南向三阳台 中高楼层 看花园泳池'],['锦绣新天地 '],['新塘南'],['3室2厅 | 112.01平米 | 南 | 精装 | 中楼层(共26层) | 2009年 | 塔楼'],['130'],"['11,607元/平']",增城区
['金泽豪庭一期 3室1厅 南'],['金泽豪庭一期 '],['白江'],['3室1厅 | 118.62平米 | 南 | 精装 | 高楼层(共32层) | 2016年 | 塔楼'],['160'],"['13,489元/平']",增城区
['汇东国际花园精装好房，拎包即入住，高层视野好'],['汇东国际花园 '],['白江'],['3室1厅 | 121.34平米 | 南 | 精装 | 高楼层(共28层) | 2011年 | 塔楼'],['168'],"['13,846元/平']",增城区
['保利东江首府 3室1厅 南'],['保利东江首府 '],['新塘南'],['3室1厅 | 120.35平米 | 南 | 精装 | 高楼层(共32层) | 2012年 | 塔楼'],['179.9'],"['14,949元/平']",增城区
['莱茵花园靓楼层大三房，望江景，带产权车位，采光好'],['敏捷莱茵花园 '],['荔城增江'],['3室2厅 | 129.04平米 | 西 | 毛坯 | 高楼层(共18层) | 2012年 | 塔楼'],['120'],"['9,300元/平']",增城区
['新塘镇汇东国际南北朝向通透三房两卫双地铁精装修'],['汇东国际花园 '],['白江'],['3室1厅 | 120.76平米 | 东南 南 西南 | 精装 | 低楼层(共28层) | 2015年 | 塔楼'],['148'],"['12,256元/平']",增城区
['金泽豪庭全新未入住，南向三房，高层视野'],['金泽豪庭一期 '],['白江'],['3室2厅 | 118.62平米 | 南 北 | 精装 | 高楼层(共32层) | 2016年 | 塔楼'],['156'],"['13,152元/平']",增城区
['地铁口金泽豪庭大三房满五房子装修保养好可拎包'],['金泽豪庭一期 '],['白江'],['3室2厅 | 125.43平米 | 南 北 | 精装 | 高楼层(共26层) | 2007年 | 塔楼'],['140'],"['11,162元/平']",增城区
['房子满五唯一户型方正看园林，楼间距宽视野好 好楼层'],['汇东国际花园 '],['白江'],['3室2厅 | 112.64平米 | 南 | 精装 | 高楼层(共28层) | 2010年 | 塔楼'],['149'],"['13,228元/平']",增城区
['东方名都 中高层 视野开阔 无遮挡 安静舒适户型'],['东方名都花园 '],['白江'],['3室2厅 | 123.17平米 | 南 北 | 精装 | 23层 | 2012年 | 塔楼'],['158'],"['12,828元/平']",增城区
['恒大山水城朝东 南 向    看花园景观优美'],['恒大山水城 '],['中新镇'],['3室2厅 | 120.37平米 | 东南 | 精装 | 低楼层(共18层) | 2008年 | 板塔结合'],['106'],"['8,807元/平']",增城区
['保利， 城芯，地铁口，税费只付契税，3房2厅南北对..'],['保利壹号公馆 '],['增城区府'],['3室1厅 | 111.45平米 | 东南 | 毛坯 | 低楼层(共13层) | 2010年 | 板塔结合'],['116'],"['10,409元/平']",增城区
['房源保养好！！业主诚心出！满五唯一！'],['富雅都市华庭 '],['新塘北'],['3室2厅 | 115.15平米 | 南 | 精装 | 中楼层(共11层)  | 塔楼'],['120'],"['10,422元/平']",增城区
['满五唯一，随时看房，业主诚心卖，房子精装拎包即住'],['汇东国际花园 '],['白江'],['3室2厅 | 123.63平米 | 南 | 精装 | 高楼层(共28层) | 2012年 | 塔楼'],['217'],"['17,553元/平']",增城区
['荔富湖畔精装修、三房两卫南北对流、地铁近配套完善。'],['荔富湖畔 '],['朱村'],['3室2厅 | 111.48平米 | 东南 | 精装 | 高楼层(共30层)  | 塔楼'],['122'],"['10,944元/平']",增城区
['地铁口全新家私电器齐全，可拎包入住精装三房'],['惠百氏广场 '],['白江'],['3室2厅 | 122.01平米 | 北 | 精装 | 中楼层(共32层) | 2019年 | 塔楼'],['162'],"['13,278元/平']",增城区
['碧桂园豪进广场 3室2厅 东北'],['碧桂园豪进广场 '],['白江'],['3室2厅 | 110.83平米 | 东北 | 精装 | 高楼层(共30层) | 2016年 | 塔楼'],['181'],"['16,332元/平']",增城区
['合生湖山国际峰荟第二排位置好南北通透大三房'],['合生湖山国际5期峰荟 '],['凤凰城'],['3室2厅 | 111平米 | 南 北 | 精装 | 中楼层(共33层)  | 塔楼'],['166'],"['14,955元/平']",增城区
['双地铁白江300米 新都盛世名门 精装中高层南北对流3房'],['新都盛世名门 '],['白江'],['3室2厅 | 127.03平米 | 南 北 | 精装 | 高楼层(共27层) | 2012年 | 板塔结合'],['175'],"['13,777元/平']",增城区
['房子南北对流 户型方正实用 中层采光通风  视野开阔'],['豪进山湖珺璟 '],['白江'],['3室2厅 | 123.35平米 | 南 北 | 简装 | 中楼层(共20层) | 2011年 | 塔楼'],['185'],"['14,998元/平']",增城区
['合生南向三房两厅带装修全新未住'],['合生湖山国际6期峰上 '],['凤凰城'],['3室2厅 | 122.35平米 | 南 | 精装 | 高楼层(共33层)  | 暂无数据'],['169'],"['13,813元/平']",增城区
"['此房南向望江,视野无遮挡,业主诚心出卖，户型方正实用']",['保利东江首府 '],['新塘南'],['3室2厅 | 118.15平米 | 南 | 其他 | 高楼层(共32层) | 2015年 | 塔楼'],['168'],"['14,220元/平']",增城区
