标题,小区,地区,房源信息,总价,单价,所在区
['官洲南苑 头排望江 户型方正 南向'],['官洲南苑 '],['官洲'],['3室1厅 | 120.03平米 | 东南 南 | 简装 | 低楼层(共14层)  | 塔楼'],['299'],"['24,911元/平']",海珠区
['顺景雅苑 中大地铁口 南向三房 户型方正 过五唯一'],['顺景雅苑 '],['新港西'],['3室2厅 | 113.31平米 | 南 | 精装 | 高楼层(共13层) | 2000年 | 塔楼'],['499'],"['44,039元/平']",海珠区
['采光通风好 视野开阔 交通便利 配套完善'],['凯印大厦 '],['东晓路'],['3室2厅 | 117.41平米 | 西北 | 精装 | 低楼层(共22层)  | 塔楼'],['490'],"['41,735元/平']",海珠区
['电器研究所，原装电梯三房带主套'],['电器研究所 '],['新港西'],['3室2厅 | 121.8平米 | 南 北 | 其他 | 中楼层(共16层) | 2006年 | 塔楼'],['720'],"['59,114元/平']",海珠区
['高层三房带主套 视野开阔 无遮挡 安静不吵 采光充足'],['学林华轩 '],['宝岗'],['3室1厅 | 110.62平米 | 南 | 其他 | 高楼层(共26层)  | 塔楼'],['456'],"['41,223元/平']",海珠区
['锦绣星城电梯中高层大三房 东南向 采光好 视野开阔'],['锦丽居 '],['东晓南'],['3室2厅 | 112.4平米 | 东南 | 简装 | 高楼层(共22层) | 2010年 | 塔楼'],['560'],"['49,823元/平']",海珠区
['逸景西区 电梯中高层 南北向大三房 望广州塔'],['逸景翠园 '],['广州大道南'],['3室1厅 | 121.07平米 | 北 | 简装 | 中楼层(共28层) | 2010年 | 塔楼'],['600'],"['49,559元/平']",海珠区
['保利天悦公寓 3室2厅 南'],['保利天悦公寓 '],['万胜围'],['3室2厅 | 129.63平米 | 南 | 精装 | 低楼层(共37层) | 2019年 | 塔楼'],['598'],"['46,132元/平']",海珠区
['泓景花园 望广州塔大三房 过5年 装修保养新净'],['泓景花园 '],['赤岗'],['3室2厅 | 110.13平米 | 南 北 | 精装 | 低楼层(共28层) | 2007年 | 塔楼'],['850'],"['77,182元/平']",海珠区
['官洲北苑 高层视野开阔 交通便利'],['官洲北苑 '],['官洲'],['3室2厅 | 123.15平米 | 北 | 精装 | 高楼层(共12层) | 2008年 | 塔楼'],['330'],"['26,797元/平']",海珠区
['泓景花园B区 精装三房 中层采光好 拎包入住 保养好'],['泓景花园 '],['赤岗'],['3室2厅 | 114.01平米 | 东 | 精装 | 中楼层(共32层) | 2007年 | 塔楼'],['1080'],"['94,729元/平']",海珠区
['安静望花园  户型实用 干湿分离  诚意出'],['逸景翠园 '],['广州大道南'],['3室1厅 | 110.46平米 | 南 北 | 其他 | 高楼层(共12层) | 2004年 | 塔楼'],['558'],"['50,517元/平']",海珠区
['三房两卫 望花园 采光通风都很好'],['逸景翠园 '],['广州大道南'],['3室2厅 | 112.48平米 | 北 | 简装 | 中楼层(共12层) | 2004年 | 塔楼'],['500'],"['44,453元/平']",海珠区
['爵府天下，08年交楼 小区出门即地铁 安静看小区'],['第三金碧花园 '],['金碧'],['3室2厅 | 110.62平米 | 北 | 精装 | 高楼层(共32层) | 2005年 | 塔楼'],['528'],"['47,731元/平']",海珠区
['空中花园小区管理 采光好 视野宽阔 采光好 精装大三房'],['宏宇广场罗马假日 '],['宝岗'],['3室1厅 | 114.24平米 | 西南 | 其他 | 22层 | 2000年 | 塔楼'],['500'],"['43,768元/平']",海珠区
['源海御苑 高层望珠江 楼龄比较新 采光好'],['源海御苑 '],['工业大道北'],['3室1厅 | 112.59平米 | 东 | 简装 | 高楼层(共31层) | 2012年 | 塔楼'],['460'],"['40,857元/平']",海珠区
['安静不吵、江er可用、装修新净、笋！'],['润汇大厦 '],['江南西'],['3室2厅 | 116.61平米 | 东北 | 其他 | 低楼层(共31层) | 2004年 | 塔楼'],['485'],"['41,592元/平']",海珠区
['满五年不唯一 户型方正实用 大三房 南向望小区花园'],['大展雅苑 '],['南洲'],['3室1厅 | 122.44平米 | 南 | 其他 | 中楼层(共9层) | 2006年 | 塔楼'],['380'],"['31,036元/平']",海珠区
['翠城花园 三期东南向3房2卫 品质小区 交通便利 满五'],['翠城花园 '],['江燕路'],['3室2厅 | 122.14平米 | 东南 | 精装 | 中楼层(共32层) | 2009年 | 塔楼'],['680'],"['55,674元/平']",海珠区
['房子满五唯一，交通方便，大阳台'],['元邦明月园 '],['赤岗'],['3室1厅 | 127.97平米 | 北 | 简装 | 低楼层(共24层) | 2002年 | 塔楼'],['635'],"['49,622元/平']",海珠区
['晓港湾双地铁南向三房 望花园安静 证过五年税费低'],['晓港湾 '],['东晓南'],['3室2厅 | 111.51平米 | 南 | 其他 | 中楼层(共23层) | 1999年 | 塔楼'],['340'],"['30,491元/平']",海珠区
['南向精装三房  安静看花园  看房方便！！！'],['叠彩园 '],['广州大道南'],['3室1厅 | 112.18平米 | 东南 | 简装 | 中楼层(共19层) | 2004年 | 塔楼'],['588'],"['52,416元/平']",海珠区
['琶洲南正规南向高层三房，安静宜居，近地铁满五省税费'],['官洲北苑 '],['官洲'],['3室2厅 | 123.45平米 | 南 | 精装 | 高楼层(共12层) | 2008年 | 塔楼'],['380'],"['30,782元/平']",海珠区
['源海卸苑 楼龄新 原装电梯 方正整洁3房 方方正正 舒心'],['源海御苑 '],['工业大道北'],['3室2厅 | 125.59平米 | 西南 | 精装 | 中楼层(共31层) | 2012年 | 塔楼'],['570'],"['45,386元/平']",海珠区
['万丰花园 东向大三房 过五年无抵押 地铁300米'],['万丰花园 '],['前进路'],['3室2厅 | 118.81平米 | 东 | 其他 | 低楼层(共26层) | 1999年 | 塔楼'],['466'],"['39,223元/平']",海珠区
['西区 近地铁 采光通风好 业主诚心卖 满五年'],['逸景翠园 '],['广州大道南'],['3室2厅 | 121.07平米 | 北 | 简装 | 中楼层(共28层) | 2010年 | 塔楼'],['600'],"['49,559元/平']",海珠区
['官洲北苑-好房好位置好交通的安静小区'],['官洲北苑 '],['官洲'],['3室2厅 | 123.28平米 | 南 北 | 精装 | 低楼层(共12层) | 2008年 | 塔楼'],['560'],"['45,426元/平']",海珠区
['官洲北苑-地铁路线12号仑头站'],['官洲北苑 '],['官洲'],['3室2厅 | 122.63平米 | 南 | 简装 | 高楼层(共14层)  | 塔楼'],['469'],"['38,246元/平']",海珠区
['朝南大三房，高层视野开阔通风采光好'],['顺景雅苑 '],['新港西'],['3室1厅 | 113.02平米 | 南 | 简装 | 高楼层(共13层) | 2000年 | 塔楼'],['520'],"['46,010元/平']",海珠区
['合生帝景国际精装三房二厅 南向 交通便利'],['南方花园二期合生帝景国际 '],['昌岗'],['3室2厅 | 122平米 | 南 | 其他 | 高楼层(共32层)  | 塔楼'],['950'],"['77,869元/平']",海珠区
['中海名都，高层望江，户型方正，视野开阔'],['中海名都 '],['滨江中'],['3室2厅 | 111.71平米 | 西南 | 精装 | 高楼层(共36层) | 2006年 | 塔楼'],['628'],"['56,217元/平']",海珠区
['森语星园，此房安静望花园，采光通风好，'],['森语星园 '],['南洲'],['3室1厅 | 115.12平米 | 东南 | 其他 | 低楼层(共19层) | 2004年 | 塔楼'],['426'],"['37,005元/平']",海珠区
['海印桥南  凯印大厦 精装修 三房两卫 体育馆 少年宫旁'],['凯印大厦 '],['东晓路'],['3室2厅 | 117.34平米 | 西北 | 其他 | 中楼层(共24层)  | 塔楼'],['485'],"['41,333元/平']",海珠区
['复式四房，该物业满五，免增值税'],['富力千禧花园 '],['中大'],['3室2厅 | 123.62平米 | 北 | 其他 | 高楼层(共26层) | 2002年 | 塔楼'],['800'],"['64,715元/平']",海珠区
['逸景西区 电梯中高层 南北向大三房 望广州塔'],['逸景翠园 '],['广州大道南'],['3室1厅 | 121.07平米 | 北 | 简装 | 中楼层(共28层) | 2010年 | 塔楼'],['600'],"['49,559元/平']",海珠区
['保利天悦公寓 3室2厅 南'],['保利天悦公寓 '],['万胜围'],['3室2厅 | 129.63平米 | 南 | 精装 | 低楼层(共37层) | 2019年 | 塔楼'],['598'],"['46,132元/平']",海珠区
['兰亭御园花园式小区 东南向大三房 楼龄新 管理好'],['兰亭御园 '],['同福'],['3室2厅 | 119.93平米 | 东南 | 简装 | 中楼层(共30层) | 2008年 | 塔楼'],['620'],"['51,697元/平']",海珠区
['南华花园 中层大三房两卫 南向采光充足'],['南华花园 '],['新港西'],['3室2厅 | 124.76平米 | 南 | 其他 | 中楼层(共23层) | 1998年 | 塔楼'],['385'],"['30,860元/平']",海珠区
['润泰大厦 准双地铁2和11号线200米 旺中带静小区管理'],['润泰大厦 '],['昌岗'],['3室2厅 | 110.34平米 | 北 | 其他 | 中楼层(共29层) | 1998年 | 塔楼'],['288'],"['26,102元/平']",海珠区
['逸景翠园东区  高层园景大三房  户型方正实用'],['逸景翠园 '],['广州大道南'],['3室2厅 | 118.74平米 | 北 | 其他 | 中楼层(共13层) | 2003年 | 塔楼'],['540'],"['45,478元/平']",海珠区
['锦丽居   中高层原装电梯南向三房   望花园'],['锦丽居 '],['东晓南'],['3室2厅 | 112.4平米 | 东南 | 精装 | 中楼层(共27层) | 2010年 | 塔楼'],['610'],"['54,271元/平']",海珠区
['合生颐景 南北对流 精装修 望广州塔 户型方正实用'],['合生颐景华苑 '],['东晓南'],['3室1厅 | 116.62平米 | 北 | 精装 | 中楼层(共24层) | 2011年 | 板楼'],['538'],"['46,133元/平']",海珠区
['官洲北苑 高层视野开阔 交通便利'],['官洲北苑 '],['官洲'],['3室2厅 | 123.15平米 | 北 | 精装 | 高楼层(共12层) | 2008年 | 塔楼'],['330'],"['26,797元/平']",海珠区
['泓景花园B区 精装三房 中层采光好 拎包入住 保养好'],['泓景花园 '],['赤岗'],['3室2厅 | 114.01平米 | 东 | 精装 | 中楼层(共32层) | 2007年 | 塔楼'],['1080'],"['94,729元/平']",海珠区
['南向单边位大三房，采光通风好！望江！'],['第三金碧花园 '],['金碧'],['3室2厅 | 121.52平米 | 南 | 其他 | 中楼层(共26层) | 2005年 | 塔楼'],['498'],"['40,981元/平']",海珠区
['玫瑰园 三房两卫 视野开阔  南向 过五年唯一 大阳台'],['玫瑰园 '],['江南西'],['3室2厅 | 117平米 | 南 | 精装 | 低楼层(共19层) | 2007年 | 板塔结合'],['665'],"['56,838元/平']",海珠区
['富景花园 东南向三房 业主有心卖 看房方便'],['富景花园 '],['新港西'],['3室2厅 | 124.88平米 | 南 | 精装 | 低楼层(共31层) | 2003年 | 塔楼'],['468'],"['37,476元/平']",海珠区
['琶洲新村 高层望江大三房 视野开阔 看房方便'],['琶洲新村 '],['万胜围'],['3室2厅 | 123.27平米 | 北 | 精装 | 中楼层(共42层)  | 塔楼'],['780'],"['63,276元/平']",海珠区
['比同户型少66   南向带主套 有平台 采光好  3地铁'],['顺景雅苑 '],['新港西'],['3室2厅 | 112.29平米 | 南 | 简装 | 低楼层(共13层) | 2000年 | 塔楼'],['424'],"['37,760元/平']",海珠区
['安静望花园  户型实用 干湿分离  诚意出'],['逸景翠园 '],['广州大道南'],['3室1厅 | 110.46平米 | 南 北 | 其他 | 高楼层(共12层) | 2004年 | 塔楼'],['558'],"['50,517元/平']",海珠区
['近地铁 户型实用 采光通风好 难得有货'],['中山二院南院宿舍 '],['东晓南'],['3室2厅 | 115平米 | 西北 | 简装 | 高楼层(共22层) | 2000年 | 塔楼'],['380'],"['33,044元/平']",海珠区
['顺景雅苑 中高楼层  装修保养好 可拎包入住'],['顺景雅苑 '],['新港西'],['3室1厅 | 112.85平米 | 南 西南 | 精装 | 中楼层(共13层) | 2000年 | 塔楼'],['560'],"['49,624元/平']",海珠区
['高层 东南向 安静 采光 通风好 望花园'],['叠彩园 '],['广州大道南'],['3室2厅 | 111.23平米 | 东南 | 其他 | 中楼层(共13层) | 2002年 | 塔楼'],['518'],"['46,571元/平']",海珠区
['高教花园高层南向，安静视野好望黄埔涌'],['高教花园 '],['磨碟沙'],['3室1厅 | 112.12平米 | 东南 南 | 精装 | 高楼层(共23层) | 2002年 | 塔楼'],['628'],"['56,012元/平']",海珠区
['海珠花园 Van松园 家楼下就是晓港公园'],['海珠花园 '],['前进路'],['3室2厅 | 115.67平米 | 南 北 | 简装 | 中楼层(共32层) | 2008年 | 塔楼'],['578'],"['49,970元/平']",海珠区
['高楼层 南向 看花园 产权清晰 通风采光佳'],['叠彩园 '],['广州大道南'],['3室2厅 | 111.09平米 | 西南 | 简装 | 高楼层(共13层) | 2002年 | 塔楼'],['450'],"['40,508元/平']",海珠区
['福苑小区 近地铁 南北对流 全明屋 2017年楼 三房两卫'],['南田路 '],['同福'],['3室1厅 | 124.84平米 | 东南 | 精装 | 低楼层(共17层)  | 塔楼'],['410'],"['32,843元/平']",海珠区
['准电梯大3房，南北对流，全新装修可拎包，全明屋单边'],['保利花园 '],['工业大道中'],['3室2厅 | 118.06平米 | 南 | 精装 | 中楼层(共6层) | 2000年 | 板楼'],['510'],"['43,199元/平']",海珠区
['爱都铭轩 南北对流  楼下南洲地铁 装修保养好'],['爱都铭轩 '],['东晓南'],['3室2厅 | 114.65平米 | 东南 | 其他 | 高楼层(共13层) | 2005年 | 塔楼'],['420'],"['36,634元/平']",海珠区
['光大花园三期 四开间望江 奢华装修两年 视野开阔 省级'],['光大花园榕岸 '],['工业大道北'],['3室1厅 | 123.44平米 | 西北 | 精装 | 低楼层(共33层) | 2006年 | 塔楼'],['768'],"['62,217元/平']",海珠区
['逸景翠园大三房，业主有心卖，高层望花园'],['逸景翠园 '],['广州大道南'],['3室2厅 | 119.01平米 | 北 | 其他 | 高楼层(共13层) | 2004年 | 塔楼'],['520'],"['43,694元/平']",海珠区
['地铁尚盖 带60方前后平台花园 闹市中的花园庭院'],['嘉仕花园东区 '],['滨江东'],['3室2厅 | 116.94平米 | 南 东南 | 其他 | 32层 | 2003年 | 塔楼'],['528'],"['45,152元/平']",海珠区
['电商总部旁大三房 7米长的大型阳台可望广州塔'],['磨碟沙花苑 '],['磨碟沙'],['3室1厅 | 126.12平米 | 东南 | 简装 | 低楼层(共26层) | 2012年 | 塔楼'],['600'],"['47,574元/平']",海珠区
['琶洲好地段 双地铁 三房两厅精致装修 东南向'],['会展西岸 '],['磨碟沙'],['3室1厅 | 121.45平米 | 东南 | 其他 | 中楼层(共12层) | 2005年 | 塔楼'],['899'],"['74,023元/平']",海珠区
['磨碟沙电商圈会展西岸正规房。。'],['会展西岸 '],['磨碟沙'],['3室1厅 | 116.45平米 | 北 东北 | 简装 | 中楼层(共12层) | 2005年 | 塔楼'],['890'],"['76,428元/平']",海珠区
['满五 正南向望花园 电梯洋房单边户低密度'],['兰亭颖园 '],['前进路'],['3室2厅 | 128.73平米 | 南 | 简装 | 高楼层(共12层) | 2000年 | 塔楼'],['795'],"['61,758元/平']",海珠区
['次新房东南向大三房 户型方正近地铁 精装修拎包入住'],['佳兆业君汇上品 '],['前进路'],['3室1厅 | 128.79平米 | 东南 | 其他 | 高楼层(共30层) | 2013年 | 塔楼'],['790'],"['61,341元/平']",海珠区
['滨江水恋  南向三房  楼龄新 物业好  诚意卖'],['滨江水恋 '],['滨江东'],['3室2厅 | 113.32平米 | 南 | 简装 | 低楼层(共27层) | 2009年 | 塔楼'],['695'],"['61,331元/平']",海珠区
['三房两卫 厅出阳台 南向 精装修'],['顺景雅苑 '],['新港西'],['3室1厅 | 113.02平米 | 东南 | 精装 | 中楼层(共13层) | 2000年 | 塔楼'],['530'],"['46,895元/平']",海珠区
['正南向望花园 电梯洋房单边户低密度大三房'],['兰亭颖园 '],['前进路'],['3室2厅 | 126.51平米 | 南 | 其他 | 高楼层(共12层) | 2000年 | 塔楼'],['699'],"['55,253元/平']",海珠区
['海珠花园 3室1厅 东南'],['海珠花园 '],['前进路'],['3室1厅 | 116.63平米 | 东南 | 其他 | 高楼层(共32层) | 2008年 | 塔楼'],['550'],"['47,158元/平']",海珠区
['琶洲西区 电商总部 南北对流 楼龄新 带精装修'],['星品 '],['磨碟沙'],['3室1厅 | 111.95平米 | 南 | 其他 | 高楼层(共13层) | 2011年 | 塔楼'],['900'],"['80,394元/平']",海珠区
['嘉仕花园东区加勒比湾 南北对流 户型好 看房方便'],['嘉仕花园东区 '],['滨江东'],['3室1厅 | 116.93平米 | 北 | 简装 | 32层 | 2003年 | 塔楼'],['560'],"['47,892元/平']",海珠区
['户型方正 视野开阔 采光通风好 看房方便'],['金雅苑 '],['滨江东'],['3室2厅 | 111.12平米 | 南 | 其他 | 9层 | 1998年 | 塔楼'],['478'],"['43,017元/平']",海珠区
['电梯复式3房 全新毛坯 安静不吵 通风采光好 有露台用'],['江湾花苑 '],['滨江中'],['3室2厅 | 113.44平米 | 南 | 毛坯 | 高楼层(共9层) | 1999年 | 塔楼'],['435'],"['38,347元/平']",海珠区
['力迅时光里南向三房 大阳台 业主自住保养好 采光好'],['力迅时光里 '],['江南大道中'],['3室1厅 | 114.39平米 | 南 | 精装 | 中楼层(共32层) | 2011年 | 塔楼'],['638'],"['55,775元/平']",海珠区
['江燕路 高层原装电梯 大户型 楼龄新  视野开阔'],['动感华庭 '],['江燕路'],['3室1厅 | 115.98平米 | 南 | 精装 | 高楼层(共18层) | 2006年 | 塔楼'],['350'],"['30,178元/平']",海珠区
['琶洲西区 电商总部 南北对流 楼龄新 带精装修'],['星品 '],['磨碟沙'],['3室1厅 | 111.95平米 | 南 | 其他 | 高楼层(共13层) | 2011年 | 塔楼'],['900'],"['80,394元/平']",海珠区
['海珠花园 3室1厅 东南'],['海珠花园 '],['前进路'],['3室1厅 | 116.63平米 | 东南 | 其他 | 高楼层(共32层) | 2008年 | 塔楼'],['550'],"['47,158元/平']",海珠区
['海印南苑与东山区仅咫尺之遥，近海印桥，海印南苑三期'],['海印南苑 '],['东晓路'],['3室2厅 | 117.52平米 | 南 | 其他 | 低楼层(共28层) | 2000年 | 塔楼'],['578'],"['49,184元/平']",海珠区
